# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-93.4692,1,0.147891,3,7,0,94.2835,-223.858,23.8966,77.0788,349.661,349.661,397.454,540.834,564.731,612.524,684.214,732.007,732.007,803.697,803.697,827.594,923.18,1018.77,1114.35,1114.35,1138.25,1162.15,1186.04,1186.04
-94.8265,0.220751,0.231008,4,22,1,95.974,-223.555,23.7156,67.1762,345.619,345.619,393.05,535.344,559.059,606.49,677.637,725.068,725.068,796.215,796.215,819.931,914.793,1009.66,1104.52,1104.52,1128.23,1151.95,1175.66,1175.66
-94.337,1,0.0697394,4,23,0,95.6188,-223.083,24.7284,94.1887,370.398,370.398,419.855,568.226,592.954,642.411,716.596,766.053,766.053,840.238,840.238,864.967,963.88,1062.79,1161.71,1161.71,1186.44,1211.16,1235.89,1235.89
-94.5364,0.986908,0.108827,8,335,0,97.4126,-248.116,25.1133,77.693,354.603,354.603,404.83,555.51,580.623,630.85,706.19,756.416,756.416,831.756,831.756,856.87,957.323,1057.78,1158.23,1158.23,1183.34,1208.46,1233.57,1233.57
-94.4944,1,0.164459,3,7,0,94.8272,-248.036,25.1837,84.6389,356.372,356.372,406.739,557.841,583.024,633.392,708.943,759.31,759.31,834.861,834.861,860.045,960.779,1061.51,1162.25,1162.25,1187.43,1212.62,1237.8,1237.8
-93.1153,0.950382,0.254219,7,143,0,96.1953,-214.699,23.812,77.0961,356.79,356.79,404.414,547.286,571.098,618.722,690.158,737.782,737.782,809.219,809.219,833.031,928.279,1023.53,1118.78,1118.78,1142.59,1166.4,1190.21,1190.21
-93.4818,0.319677,0.353165,4,19,0,98.412,-211.481,24.2154,91.3797,369.688,369.688,418.119,563.411,587.626,636.057,708.703,757.134,757.134,829.78,829.78,853.995,950.857,1047.72,1144.58,1144.58,1168.8,1193.01,1217.23,1217.23
-96.3828,0.868798,0.134344,4,31,0,98.1211,-213.356,22.9732,74.3587,338.001,338.001,383.948,521.787,544.761,590.707,659.627,705.573,705.573,774.493,774.493,797.466,889.359,981.252,1073.14,1073.14,1096.12,1119.09,1142.06,1142.06
-95.5057,1,0.158004,3,7,0,98.366,-214.09,22.9789,87.5007,337.402,337.402,383.36,521.233,544.212,590.17,659.107,705.064,705.064,774.001,774.001,796.98,888.895,980.811,1072.73,1072.73,1095.71,1118.68,1141.66,1141.66
-93.5342,0.683913,0.242036,3,7,0,95.9709,-214.65,24.3355,88.6531,369.402,369.402,418.073,564.086,588.422,637.093,710.099,758.77,758.77,831.777,831.777,856.113,953.455,1050.8,1148.14,1148.14,1172.47,1196.81,1221.15,1221.15
-94.664,0.999891,0.19511,9,583,0,96.367,-280.871,25.4866,84.9359,330.807,330.807,381.78,534.7,560.186,611.16,687.619,738.593,738.593,815.052,815.052,840.539,942.485,1044.43,1146.38,1146.38,1171.86,1197.35,1222.84,1222.84
-92.8462,0.939008,0.297178,9,519,0,95.2972,-50.1426,20.3239,89.5304,437.632,437.632,478.28,600.224,620.548,661.196,722.167,762.815,762.815,823.787,823.787,844.111,925.407,1006.7,1088,1088,1108.32,1128.65,1148.97,1148.97
-92.6824,0.334645,0.399124,2,3,0,92.709,-50.2033,20.338,73.7564,437.909,437.909,478.585,600.613,620.951,661.627,722.641,763.317,763.317,824.331,824.331,844.669,926.022,1007.37,1088.73,1088.73,1109.06,1129.4,1149.74,1149.74
-92.9221,0.981192,0.160777,2,7,0,93.6176,-50.263,20.1382,74.0871,433.053,433.053,473.329,594.158,614.296,654.573,714.987,755.263,755.263,815.678,815.678,835.816,916.369,996.921,1077.47,1077.47,1097.61,1117.75,1137.89,1137.89
-92.1179,0.992935,0.234711,8,511,0,95.6049,-92.3335,21.2866,77.834,418.546,418.546,461.119,588.839,610.126,652.699,716.559,759.132,759.132,822.992,822.992,844.279,929.425,1014.57,1099.72,1099.72,1121.01,1142.29,1163.58,1163.58
-92.2412,0.917198,0.34936,2,3,0,92.2667,-92.2797,21.1521,81.3142,415.372,415.372,457.676,584.589,605.741,648.045,711.502,753.806,753.806,817.262,817.262,838.414,923.023,1007.63,1092.24,1092.24,1113.39,1134.54,1155.7,1155.7
-92.2412,0.222202,0.446579,1,3,1,95.7581,-92.2797,21.1521,81.3142,415.372,415.372,457.676,584.589,605.741,648.045,711.502,753.806,753.806,817.262,817.262,838.414,923.023,1007.63,1092.24,1092.24,1113.39,1134.54,1155.7,1155.7
-93.165,0.898144,0.146862,3,7,0,93.7303,-92.3907,20.7801,88.3057,406.331,406.331,447.891,572.572,593.352,634.912,697.252,738.813,738.813,801.153,801.153,821.933,905.053,988.174,1071.29,1071.29,1092.07,1112.85,1133.63,1133.63
-93.957,0.915513,0.181205,8,279,0,94.7766,-50.3478,19.7312,83.1458,423.2,423.2,462.663,581.05,600.781,640.243,699.437,738.899,738.899,798.093,798.093,817.824,896.749,975.673,1054.6,1054.6,1074.33,1094.06,1113.79,1113.79
-93.3645,0.321434,0.230742,4,23,0,95.3225,-51.5947,20.8727,91.5597,449.35,449.35,491.096,616.332,637.205,678.95,741.568,783.314,783.314,845.932,845.932,866.805,950.295,1033.79,1117.28,1117.28,1138.15,1159.02,1179.9,1179.9
-92.8841,1,0.0935194,3,7,0,93.4073,-51.4565,20.6614,72.6554,444.418,444.418,485.74,609.709,630.37,671.693,733.678,775,775,836.985,836.985,857.646,940.292,1022.94,1105.58,1105.58,1126.24,1146.91,1167.57,1167.57
-92.7355,0.9963,0.140083,7,135,0,93.0538,-55.6054,20.6559,87.8312,440.136,440.136,481.447,605.383,626.038,667.35,729.318,770.63,770.63,832.597,832.597,853.253,935.877,1018.5,1101.12,1101.12,1121.78,1142.44,1163.09,1163.09
-92.5329,0.780007,0.207582,2,7,0,94.0312,-55.4361,20.4041,78.6351,434.262,434.262,475.07,597.495,617.899,658.707,719.919,760.727,760.727,821.94,821.94,842.344,923.96,1005.58,1087.19,1087.19,1107.6,1128,1148.41,1148.41
-92.5464,0.957263,0.203334,4,19,0,92.7016,-55.0662,20.4505,75.43,435.745,435.745,476.646,599.349,619.799,660.7,722.052,762.953,762.953,824.304,824.304,844.755,926.557,1008.36,1090.16,1090.16,1110.61,1131.06,1151.51,1151.51
-93.5137,0.560597,0.278417,2,5,0,93.8874,-55.0966,20.1535,97.5213,428.587,428.587,468.894,589.815,609.969,650.276,710.736,751.043,751.043,811.504,811.504,831.657,912.271,992.885,1073.5,1073.5,1093.65,1113.81,1133.96,1133.96
-94.0907,0.96331,0.180287,2,3,0,94.2375,-55.1751,20.1685,106.1,428.87,428.87,469.207,590.218,610.387,650.724,711.23,751.567,751.567,812.073,812.073,832.241,912.915,993.589,1074.26,1074.26,1094.43,1114.6,1134.77,1134.77
-94.695,0.659254,0.249084,2,7,0,95.8113,-55.1991,20.4559,115.753,435.741,435.741,476.653,599.388,619.844,660.756,722.123,763.035,763.035,824.403,824.403,844.859,926.682,1008.51,1090.33,1090.33,1110.78,1131.24,1151.7,1151.7
-92.8819,0.718032,0.194662,2,7,0,96.2405,-55.0459,20.7731,72.751,443.508,443.508,485.054,609.693,630.466,672.012,734.331,775.877,775.877,838.197,838.197,858.97,942.062,1025.15,1108.25,1108.25,1129.02,1149.79,1170.57,1170.57
-93.8259,0.932687,0.170018,3,7,0,95.5575,-53.9845,19.85,89.9312,422.415,422.415,462.115,581.215,601.065,640.765,700.315,740.015,740.015,799.565,799.565,819.415,898.815,978.215,1057.61,1057.61,1077.46,1097.31,1117.16,1117.16
-93.5117,0.360432,0.221064,5,35,0,95.2114,-52.1483,20.877,70.8244,448.9,448.9,490.654,615.916,636.793,678.547,741.178,782.932,782.932,845.563,845.563,866.44,949.948,1033.46,1116.96,1116.96,1137.84,1158.72,1179.6,1179.6
-94.2119,0.972777,0.100009,3,7,0,94.3436,-52.1936,20.901,65.7167,449.429,449.429,491.231,616.637,637.538,679.34,742.043,783.845,783.845,846.548,846.548,867.449,951.052,1034.66,1118.26,1118.26,1139.16,1160.06,1180.96,1180.96
-93.2577,1,0.139935,2,3,0,94.2505,-52.1448,20.917,86.1922,449.863,449.863,491.697,617.199,638.116,679.95,742.701,784.535,784.535,847.286,847.286,868.203,951.87,1035.54,1119.21,1119.21,1140.12,1161.04,1181.96,1181.96
-92.6565,0.560212,0.205194,3,7,0,95.2825,-51.8797,20.5478,84.7998,441.267,441.267,482.362,605.649,626.197,667.292,728.935,770.031,770.031,831.674,831.674,852.222,934.413,1016.6,1098.8,1098.8,1119.34,1139.89,1160.44,1160.44
-92.8686,0.407636,0.539261,2,5,0,93.1251,-44.0708,20.3201,88.6312,443.611,443.611,484.252,606.172,626.492,667.132,728.093,768.733,768.733,829.693,829.693,850.013,931.294,1012.57,1093.85,1093.85,1114.17,1134.49,1154.81,1154.81
-92.8686,0,2.64228,0,1,1,94.1363,-44.0708,20.3201,88.6312,443.611,443.611,484.252,606.172,626.492,667.132,728.093,768.733,768.733,829.693,829.693,850.013,931.294,1012.57,1093.85,1093.85,1114.17,1134.49,1154.81,1154.81
-92.9499,0.971984,0.324523,3,15,0,94.4947,-175.148,22.9564,67.3197,375.805,375.805,421.717,559.456,582.412,628.325,697.194,743.107,743.107,811.976,811.976,834.932,926.758,1018.58,1110.41,1110.41,1133.36,1156.32,1179.28,1179.28
-92.9499,0.0068828,0.355592,3,15,0,95.9702,-175.148,22.9564,67.3197,375.805,375.805,421.717,559.456,582.412,628.325,697.194,743.107,743.107,811.976,811.976,834.932,926.758,1018.58,1110.41,1110.41,1133.36,1156.32,1179.28,1179.28
-93.1818,0.998679,0.0303065,7,127,0,93.9471,-176.187,22.7429,92.4688,369.643,369.643,415.129,551.586,574.329,619.815,688.044,733.529,733.529,801.758,801.758,824.501,915.473,1006.44,1097.42,1097.42,1120.16,1142.9,1165.64,1165.64
-93.1343,0.999581,0.0437428,6,127,0,94.1141,-119.226,22.2957,95.1819,415.871,415.871,460.462,594.236,616.532,661.123,728.01,772.601,772.601,839.488,839.488,861.784,950.967,1040.15,1129.33,1129.33,1151.63,1173.92,1196.22,1196.22
-92.3324,0.999544,0.0707762,5,47,0,94.0409,-86.3121,20.984,81.8313,417.304,417.304,459.272,585.176,606.16,648.128,711.08,753.048,753.048,816,816,836.984,920.92,1004.86,1088.79,1088.79,1109.78,1130.76,1151.74,1151.74
-92.9515,0.995567,0.122579,5,47,0,95.2561,-28.3171,19.904,82.9815,449.378,449.378,489.186,608.61,628.514,668.322,728.033,767.841,767.841,827.553,827.553,847.457,927.073,1006.69,1086.3,1086.3,1106.21,1126.11,1146.02,1146.02
-94.178,0.982797,0.218511,3,11,0,94.7499,18.9231,18.932,77.6522,473.292,473.292,511.156,624.748,643.68,681.544,738.34,776.205,776.205,833.001,833.001,851.933,927.661,1003.39,1079.12,1079.12,1098.05,1116.98,1135.91,1135.91
-94.4367,0.872312,0.383212,4,15,0,95.4321,-9.48303,19.7748,105.808,465.112,465.112,504.662,623.311,643.085,682.635,741.96,781.509,781.509,840.834,840.834,860.608,939.708,1018.81,1097.91,1097.91,1117.68,1137.46,1157.23,1157.23
-94.0288,0.553014,0.479905,3,15,0,95.4357,-81.2177,20.5978,104.824,413.129,413.129,454.324,577.911,598.509,639.704,701.498,742.693,742.693,804.486,804.486,825.084,907.475,989.866,1072.26,1072.26,1092.86,1113.45,1134.05,1134.05
-95.8939,0.992092,0.220562,4,31,0,98.2008,-289.542,25.9341,111.609,332.875,332.875,384.743,540.348,566.282,618.15,695.952,747.82,747.82,825.622,825.622,851.556,955.293,1059.03,1162.77,1162.77,1188.7,1214.63,1240.57,1240.57
-95.4079,0.999864,0.407782,3,7,0,96.3311,-275.085,25.4657,110.343,336.092,336.092,387.024,539.818,565.284,616.215,692.612,743.544,743.544,819.941,819.941,845.407,947.269,1049.13,1151,1151,1176.46,1201.93,1227.39,1227.39
-95.4079,6.57276e-06,0.771838,1,2,1,100.078,-275.085,25.4657,110.343,336.092,336.092,387.024,539.818,565.284,616.215,692.612,743.544,743.544,819.941,819.941,845.407,947.269,1049.13,1151,1151,1176.46,1201.93,1227.39,1227.39
-95.8717,0.999596,0.0643946,5,31,0,96.0421,-275.661,25.3617,117.9,333.02,333.02,383.744,535.914,561.276,611.999,688.085,738.808,738.808,814.893,814.893,840.255,941.702,1043.15,1144.6,1144.6,1169.96,1195.32,1220.68,1220.68
-96.576,0.998565,0.1229,5,31,0,98.3593,-321.05,26.379,78.12,312.045,312.045,364.803,523.077,549.456,602.214,681.35,734.108,734.108,813.245,813.245,839.624,945.14,1050.66,1156.17,1156.17,1182.55,1208.93,1235.31,1235.31
-96.7231,0.941349,0.232418,3,7,0,97.1734,-322.221,26.087,77.5788,303.867,303.867,356.041,512.563,538.65,590.824,669.085,721.259,721.259,799.521,799.521,825.608,929.956,1034.3,1138.65,1138.65,1164.74,1190.83,1216.91,1216.91
-96.7231,0.0425483,0.366321,2,3,0,99.8583,-322.221,26.087,77.5788,303.867,303.867,356.041,512.563,538.65,590.824,669.085,721.259,721.259,799.521,799.521,825.608,929.956,1034.3,1138.65,1138.65,1164.74,1190.83,1216.91,1216.91
-97.748,0.996783,0.0376732,4,15,0,98.0521,-334.061,26.0468,78.7344,291.062,291.062,343.156,499.437,525.483,577.577,655.717,707.811,707.811,785.951,785.951,811.998,916.185,1020.37,1124.56,1124.56,1150.61,1176.65,1202.7,1202.7
-92.439,0.999855,0.0708342,6,63,0,98.4944,-175.988,23.2414,79.7909,381.805,381.805,428.288,567.736,590.978,637.46,707.185,753.667,753.667,823.392,823.392,846.633,939.599,1032.56,1125.53,1125.53,1148.77,1172.01,1195.25,1195.25
-93.2058,0.997753,0.133194,3,15,0,94.2304,-220.454,24.0832,76.3139,357.542,357.542,405.708,550.207,574.29,622.457,694.706,742.872,742.872,815.122,815.122,839.205,935.538,1031.87,1128.2,1128.2,1152.29,1176.37,1200.45,1200.45
-92.5469,0.983515,0.24651,4,15,0,93.7074,-173.164,23.0149,71.0456,379.194,379.194,425.223,563.313,586.328,632.357,701.402,747.432,747.432,816.476,816.476,839.491,931.551,1023.61,1115.67,1115.67,1138.68,1161.7,1184.71,1184.71
-92.1563,0.738165,0.433313,2,7,0,93.6549,-134.06,22.053,79.7799,395.211,395.211,439.317,571.635,593.688,637.794,703.953,748.059,748.059,814.217,814.217,836.27,924.482,1012.69,1100.91,1100.91,1122.96,1145.01,1167.06,1167.06
-93.9545,0.180559,0.369883,3,15,0,95.8505,-168.843,22.2431,79.417,364.992,364.992,409.478,542.937,565.18,609.666,676.395,720.882,720.882,787.611,787.611,809.854,898.826,987.799,1076.77,1076.77,1099.01,1121.26,1143.5,1143.5
-92.6522,0.999545,0.0634965,5,47,0,94.6458,-101.474,21.9148,75.3967,424.482,424.482,468.312,599.801,621.715,665.545,731.29,775.119,775.119,840.864,840.864,862.778,950.438,1038.1,1125.76,1125.76,1147.67,1169.59,1191.5,1191.5
-92.49,0.999975,0.116635,4,31,0,92.8755,-140.139,21.9935,77.4366,387.705,387.705,431.692,563.653,585.646,629.633,695.614,739.601,739.601,805.581,805.581,827.575,915.549,1003.52,1091.5,1091.5,1113.49,1135.48,1157.48,1157.48
-93.2286,0.942235,0.212345,3,11,0,93.5863,-132.826,22.7938,83.2817,414.225,414.225,459.812,596.575,619.369,664.956,733.338,778.925,778.925,847.307,847.307,870.1,961.275,1052.45,1143.63,1143.63,1166.42,1189.21,1212.01,1212.01
-93.4121,0.862476,0.325442,3,15,0,98.409,-145.928,21.8737,74.6227,379.041,379.041,422.788,554.03,575.904,619.651,685.272,729.02,729.02,794.641,794.641,816.515,904.009,991.504,1079,1079,1100.87,1122.75,1144.62,1144.62
-93.4121,0.0636922,0.396589,4,15,0,96.3541,-145.928,21.8737,74.6227,379.041,379.041,422.788,554.03,575.904,619.651,685.272,729.02,729.02,794.641,794.641,816.515,904.009,991.504,1079,1079,1100.87,1122.75,1144.62,1144.62
-93.1525,0.999791,0.0530589,5,31,0,93.9224,-97.2342,21.9731,76.0819,430.121,430.121,474.067,605.906,627.879,671.825,737.745,781.691,781.691,847.61,847.61,869.583,957.476,1045.37,1133.26,1133.26,1155.23,1177.21,1199.18,1199.18
-92.3757,0.998291,0.0953029,4,31,0,95.1687,-138.064,22.0601,84.4358,391.379,391.379,435.499,567.86,589.92,634.041,700.221,744.341,744.341,810.521,810.521,832.582,920.822,1009.06,1097.3,1097.3,1119.36,1141.42,1163.48,1163.48
-92.9647,0.999653,0.168842,4,15,0,93.1412,-99.0034,21.2038,95.3734,409.888,409.888,452.295,579.518,600.722,643.129,706.741,749.148,749.148,812.76,812.76,833.964,918.779,1003.59,1088.41,1088.41,1109.61,1130.82,1152.02,1152.02
-92.3554,0.987077,0.29742,4,15,0,93.5148,-133.916,22.4112,85.5154,403.953,403.953,448.775,583.242,605.654,650.476,717.71,762.532,762.532,829.766,829.766,852.177,941.822,1031.47,1121.11,1121.11,1143.52,1165.93,1188.34,1188.34
-92.3554,0.133477,0.501948,1,1,0,92.641,-133.916,22.4112,85.5154,403.953,403.953,448.775,583.242,605.654,650.476,717.71,762.532,762.532,829.766,829.766,852.177,941.822,1031.47,1121.11,1121.11,1143.52,1165.93,1188.34,1188.34
-92.1846,0.997596,0.0874433,5,41,0,92.8799,-90.9809,21.4189,76.6811,423.072,423.072,465.909,594.422,615.841,658.679,722.935,765.773,765.773,830.03,830.03,851.449,937.124,1022.8,1108.47,1108.47,1129.89,1151.31,1172.73,1172.73
-92.5018,0.991833,0.151912,5,31,0,92.8519,-157.185,23.0036,75.7003,394.9,394.9,440.907,578.928,601.932,647.939,716.95,762.957,762.957,831.968,831.968,854.971,946.985,1039,1131.01,1131.01,1154.02,1177.02,1200.02,1200.02
-92.3473,0.997347,0.257701,2,7,0,92.6114,-154.031,22.8708,76.3087,394.868,394.868,440.61,577.835,600.706,646.447,715.06,760.801,760.801,829.414,829.414,852.284,943.768,1035.25,1126.73,1126.73,1149.6,1172.48,1195.35,1195.35
-92.4762,0.80424,0.439776,3,15,0,93.7311,-95.99,21.7262,76.4114,425.44,425.44,468.892,599.25,620.976,664.428,729.607,773.06,773.06,838.238,838.238,859.965,946.87,1033.77,1120.68,1120.68,1142.41,1164.13,1185.86,1185.86
-92.4893,0.600786,0.453243,3,15,0,92.8504,-126.307,22.3888,74.2392,411.024,411.024,455.801,590.134,612.523,657.3,724.467,769.244,769.244,836.411,836.411,858.8,948.355,1037.91,1127.47,1127.47,1149.85,1172.24,1194.63,1194.63
-93.447,0.984522,0.277956,4,15,0,94.0806,-234.734,24.4599,83.8328,352.303,352.303,401.223,547.982,572.442,621.362,694.741,743.661,743.661,817.041,817.041,841.501,939.34,1037.18,1135.02,1135.02,1159.48,1183.94,1208.4,1208.4
-94.1801,0.223869,0.453301,2,7,0,95.4326,-226.796,23.6381,85.0387,340.519,340.519,387.795,529.623,553.261,600.538,671.452,718.728,718.728,789.642,789.642,813.281,907.833,1002.39,1096.94,1096.94,1120.58,1144.21,1167.85,1167.85
-92.8892,0.999153,0.108665,3,7,0,94.431,-190.322,23.7092,84.6796,378.699,378.699,426.117,568.373,592.082,639.5,710.628,758.047,758.047,829.174,829.174,852.884,947.72,1042.56,1137.39,1137.39,1161.1,1184.81,1208.52,1208.52
-92.8917,0.893806,0.183707,5,63,0,97.9566,-31.7621,20.0265,77.875,448.873,448.873,488.926,609.085,629.111,669.164,729.244,769.297,769.297,829.376,829.376,849.403,929.508,1009.61,1089.72,1089.72,1109.75,1129.77,1149.8,1149.8
-92.6073,0.992722,0.237458,4,31,0,93.7459,-172.855,23.1234,88.1305,382.107,382.107,428.354,567.094,590.218,636.464,705.835,752.081,752.081,821.452,821.452,844.575,937.069,1029.56,1122.06,1122.06,1145.18,1168.3,1191.43,1191.43
-92.6073,0.339389,0.389887,1,3,0,94.3298,-172.855,23.1234,88.1305,382.107,382.107,428.354,567.094,590.218,636.464,705.835,752.081,752.081,821.452,821.452,844.575,937.069,1029.56,1122.06,1122.06,1145.18,1168.3,1191.43,1191.43
-93.1894,0.99214,0.129139,5,63,0,94.6233,-85.9955,20.9129,97.7614,415.914,415.914,457.74,583.218,604.131,645.956,708.695,750.521,750.521,813.26,813.26,834.173,917.824,1001.48,1085.13,1085.13,1106.04,1126.95,1147.87,1147.87
-94.492,0.997151,0.211123,4,15,0,94.9312,-14.1393,19.4093,65.9599,451.683,451.683,490.502,606.957,626.367,665.185,723.413,762.231,762.231,820.459,820.459,839.869,917.506,995.143,1072.78,1072.78,1092.19,1111.6,1131.01,1131.01
-98.5378,0.903416,0.346928,4,15,0,99.427,-397.891,27.8415,121.229,270.306,270.306,325.989,493.038,520.879,576.563,660.087,715.77,715.77,799.295,799.295,827.136,938.503,1049.87,1161.23,1161.23,1189.08,1216.92,1244.76,1244.76
-97.9856,0.995709,0.452574,2,3,0,98.6206,-379.551,27.6759,117.568,284.67,284.67,340.022,506.077,533.752,589.104,672.132,727.483,727.483,810.511,810.511,838.187,948.89,1059.59,1170.3,1170.3,1197.97,1225.65,1253.32,1253.32
-97.9856,0.00265302,0.732235,2,5,1,100.738,-379.551,27.6759,117.568,284.67,284.67,340.022,506.077,533.752,589.104,672.132,727.483,727.483,810.511,810.511,838.187,948.89,1059.59,1170.3,1170.3,1197.97,1225.65,1253.32,1253.32
-99.7856,0.647566,0.226609,4,31,1,103.389,-353.284,27.1614,155.582,298.588,298.588,352.911,515.879,543.041,597.363,678.847,733.17,733.17,814.654,814.654,841.815,950.461,1059.11,1167.75,1167.75,1194.91,1222.07,1249.24,1249.24
-99.7856,0,1.71756,0,1,1,104.881,-353.284,27.1614,155.582,298.588,298.588,352.911,515.879,543.041,597.363,678.847,733.17,733.17,814.654,814.654,841.815,950.461,1059.11,1167.75,1167.75,1194.91,1222.07,1249.24,1249.24
-94.7258,0.781313,0.240064,4,15,0,100.599,-17.999,19.1205,73.0884,440.893,440.893,479.134,593.856,612.977,651.218,708.579,746.82,746.82,804.182,804.182,823.302,899.784,976.266,1052.75,1052.75,1071.87,1090.99,1110.11,1110.11
-95.1595,0.973228,0.170387,5,31,0,96.1098,-272.189,24.6269,89.4111,318.858,318.858,368.112,515.873,540.5,589.754,663.635,712.889,712.889,786.77,786.77,811.396,909.904,1008.41,1106.92,1106.92,1131.55,1156.17,1180.8,1180.8
-94.8436,1,0.231856,3,7,0,95.1933,-284.536,25.219,90.516,320.72,320.72,371.158,522.473,547.692,598.13,673.787,724.225,724.225,799.882,799.882,825.101,925.977,1026.85,1127.73,1127.73,1152.95,1178.17,1203.39,1203.39
-93.9758,0.201106,0.381168,2,5,1,95.4191,-235.441,24.8199,87.8827,360.237,360.237,409.876,558.796,583.616,633.256,707.715,757.355,757.355,831.815,831.815,856.635,955.914,1055.19,1154.47,1154.47,1179.29,1204.11,1228.93,1228.93
-93.8717,0.996616,0.0580565,3,15,0,94.8374,-251.189,24.8397,87.8312,344.963,344.963,394.642,543.68,568.52,618.199,692.718,742.397,742.397,816.916,816.916,841.756,941.115,1040.47,1139.83,1139.83,1164.67,1189.51,1214.35,1214.35
-93.9586,0.996173,0.100749,5,31,0,94.629,-228.008,24.2776,100.57,354.654,354.654,403.209,548.875,573.152,621.707,694.54,743.095,743.095,815.928,815.928,840.206,937.316,1034.43,1131.54,1131.54,1155.81,1180.09,1204.37,1204.37
-92.733,0.964479,0.181107,4,15,0,94.7009,-77.2622,20.6914,88.0375,419.33,419.33,460.713,584.861,605.553,646.935,709.009,750.392,750.392,812.466,812.466,833.157,915.923,998.688,1081.45,1081.45,1102.15,1122.84,1143.53,1143.53
-93.4877,0.489622,0.30075,4,15,0,95.3926,-181.945,22.7077,75.9621,363.039,363.039,408.454,544.701,567.408,612.824,680.947,726.362,726.362,794.485,794.485,817.193,908.024,998.854,1089.69,1089.69,1112.39,1135.1,1157.81,1157.81
-92.238,0.99751,0.11239,3,7,0,93.3954,-161.24,22.7331,78.0915,384.353,384.353,429.819,566.217,588.95,634.417,702.616,748.082,748.082,816.281,816.281,839.014,929.946,1020.88,1111.81,1111.81,1134.54,1157.28,1180.01,1180.01
-92.238,0.146927,0.210451,1,1,0,93.5006,-161.24,22.7331,78.0915,384.353,384.353,429.819,566.217,588.95,634.417,702.616,748.082,748.082,816.281,816.281,839.014,929.946,1020.88,1111.81,1111.81,1134.54,1157.28,1180.01,1180.01
-93.8889,0.999885,0.0271062,6,127,0,94.6336,-38.9782,20.2017,63.7309,445.863,445.863,486.266,607.476,627.678,668.081,728.686,769.09,769.09,829.695,829.695,849.897,930.703,1011.51,1092.32,1092.32,1112.52,1132.72,1152.92,1152.92
-93.0451,0.965053,0.051729,5,39,0,95.5367,-186.409,22.9424,78.1422,364.208,364.208,410.093,547.747,570.689,616.574,685.401,731.286,731.286,800.113,800.113,823.055,914.825,1006.59,1098.36,1098.36,1121.31,1144.25,1167.19,1167.19
-93.5691,0.972741,0.0883596,5,63,0,94.453,-163.665,23.5036,83.4574,400.421,400.421,447.428,588.45,611.953,658.96,729.471,776.478,776.478,846.989,846.989,870.492,964.507,1058.52,1152.54,1152.54,1176.04,1199.54,1223.05,1223.05
-93.2256,0.878377,0.154021,3,15,0,95.3684,-92.7297,21.8593,73.5972,431.893,431.893,475.611,606.767,628.626,672.344,737.922,781.641,781.641,847.218,847.218,869.078,956.515,1043.95,1131.39,1131.39,1153.25,1175.11,1196.97,1196.97
-94.2514,0.916792,0.199712,4,15,0,94.8513,-46.3566,19.6637,75.1177,425.572,425.572,464.899,582.882,602.545,641.873,700.864,740.191,740.191,799.182,799.182,818.846,897.501,976.156,1054.81,1054.81,1074.47,1094.14,1113.8,1113.8
-93.6707,0.333333,0.290485,1,3,0,94.8773,-37.6866,19.6903,73.4072,434.879,434.879,474.26,592.401,612.092,651.472,710.543,749.923,749.923,808.994,808.994,828.684,907.445,986.206,1064.97,1064.97,1084.66,1104.35,1124.04,1124.04
-94.4964,1,0.0717562,5,31,0,95.3438,25.3635,18.535,79.3255,470.203,470.203,507.273,618.483,637.018,674.088,729.693,766.763,766.763,822.368,822.368,840.903,915.043,989.182,1063.32,1063.32,1081.86,1100.39,1118.93,1118.93
