# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 12:16:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmpjf6qp8cv/s58tzvvc.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023211655_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20,y_base_new.1,y_base_new.2,y_base_new.3,y_base_new.4,y_base_new.5,y_base_new.6,y_base_new.7,y_base_new.8,y_base_new.9,y_base_new.10,y_base_new.11,y_base_new.12,y_base_new.13,y_base_new.14,y_base_new.15,y_base_new.16,y_base_new.17,y_base_new.18,y_base_new.19,y_base_new.20,y_base_new.21,y_base_new.22,y_base_new.23,y_base_new.24,y_base_new.25,y_base_new.26,y_base_new.27,y_base_new.28,y_base_new.29,y_base_new.30,y_base_new.31,y_base_new.32,y_base_new.33,y_base_new.34,y_base_new.35,y_base_new.36,y_base_new.37,y_new.1,y_new.2,y_new.3,y_new.4,y_new.5,y_new.6,y_new.7,y_new.8,y_new.9,y_new.10,y_new.11,y_new.12,y_new.13,y_new.14,y_new.15,y_new.16,y_new.17,y_new.18,y_new.19,y_new.20,y_new.21,y_new.22,y_new.23,y_new.24,y_new.25,y_new.26,y_new.27,y_new.28,y_new.29,y_new.30,y_new.31,y_new.32,y_new.33,y_new.34,y_new.35,y_new.36,y_new.37
-93.3176,1,0.192081,3,11,0,96.9511,-89.4535,21.4535,100.615,425.431,425.431,468.338,597.059,618.512,661.419,725.78,768.687,768.687,833.047,833.047,854.501,940.315,1026.13,1111.94,1111.94,1133.4,1154.85,1176.3,1176.3,403.977,425.431,446.884,468.338,489.791,511.245,532.698,554.152,575.605,597.059,618.512,639.966,661.419,682.873,704.326,725.78,747.233,768.687,790.14,811.594,833.047,854.501,875.954,897.408,918.861,940.315,961.768,983.222,1004.68,1026.13,1047.58,1069.04,1090.49,1111.94,1133.4,1154.85,1176.3,348.131,488.417,344.789,443.407,506.34,404.858,616.577,491.061,569.552,758.959,600.087,629.119,579.621,581.045,656.682,821.918,721.888,811.802,917.262,815.246,668.443,1015.34,837.727,812.888,907.995,748.28,1008.3,991.158,994.607,1159.13,1030.28,1243.94,984.799,1206.25,1181.13,1244.85,1202.16
-94.0065,0.968139,0.192081,4,19,0,98.2998,-143.074,22.7916,107.151,403.924,403.924,449.508,586.257,609.049,654.632,723.007,768.59,768.59,836.965,836.965,859.756,950.923,1042.09,1133.26,1133.26,1156.05,1178.84,1201.63,1201.63,381.133,403.924,426.716,449.508,472.299,495.091,517.882,540.674,563.466,586.257,609.049,631.84,654.632,677.424,700.215,723.007,745.798,768.59,791.382,814.173,836.965,859.756,882.548,905.34,928.131,950.923,973.714,996.506,1019.3,1042.09,1064.88,1087.67,1110.46,1133.26,1156.05,1178.84,1201.63,485.093,216.593,351.702,441.325,330.769,462.109,467.699,646.972,601.983,660.702,550.303,709.593,721.231,713.212,827.673,653.448,538.472,702.605,729.897,737.474,997.754,783.322,767.268,1062.93,834.362,871.48,901.61,914.336,1023.91,1005.68,950.855,1156.15,984.353,1245.39,974.069,1274.5,1235.61
-94.6265,0.875047,0.192081,2,3,0,95.4588,-137.442,23.1123,101.943,417.253,417.253,463.478,602.151,625.264,671.488,740.825,787.05,787.05,856.387,856.387,879.499,971.948,1064.4,1156.85,1156.85,1179.96,1203.07,1226.18,1226.18,394.141,417.253,440.365,463.478,486.59,509.702,532.814,555.927,579.039,602.151,625.264,648.376,671.488,694.601,717.713,740.825,763.938,787.05,810.162,833.274,856.387,879.499,902.611,925.724,948.836,971.948,995.061,1018.17,1041.29,1064.4,1087.51,1110.62,1133.73,1156.85,1179.96,1203.07,1226.18,295.496,541.805,569.052,565.002,528.169,374.284,450.257,711.271,798.127,593,723.017,583.073,900.534,831.869,755.938,767.451,693.884,664.906,911.052,829.864,887.874,879.945,766.882,804.22,872.526,960.435,1154.03,998.226,1161.3,1096.91,948.191,1091.16,1059.94,1167.77,1132.31,1105.87,1054.17
-95.8159,0.999581,0.192081,3,11,0,98.5236,-275.515,24.5701,103.345,314.167,314.167,363.308,510.728,535.298,584.438,658.149,707.289,707.289,780.999,780.999,805.569,903.85,1002.13,1100.41,1100.41,1124.98,1149.55,1174.12,1174.12,289.597,314.167,338.738,363.308,387.878,412.448,437.018,461.588,486.158,510.728,535.298,559.868,584.438,609.009,633.579,658.149,682.719,707.289,731.859,756.429,780.999,805.569,830.139,854.71,879.28,903.85,928.42,952.99,977.56,1002.13,1026.7,1051.27,1075.84,1100.41,1124.98,1149.55,1174.12,199.555,179.899,563.58,330.135,375.936,313.25,373.957,382.103,333.715,439.273,407.632,539.122,531.977,722.357,645.323,845.747,780.681,532.438,823.341,807.855,636.051,839.785,721.512,893.78,870.714,1189.95,926.346,984.906,896.018,1096.91,981.349,943.774,1178.92,1066.43,1217.76,1097.4,1165.32
-94.3967,0.984903,0.192081,4,15,0,96.2731,-203.747,23.1387,102.253,351.582,351.582,397.859,536.692,559.83,606.108,675.524,721.801,721.801,791.217,791.217,814.356,906.911,999.466,1092.02,1092.02,1115.16,1138.3,1161.44,1161.44,328.443,351.582,374.721,397.859,420.998,444.137,467.275,490.414,513.553,536.692,559.83,582.969,606.108,629.246,652.385,675.524,698.662,721.801,744.94,768.079,791.217,814.356,837.495,860.633,883.772,906.911,930.049,953.188,976.327,999.466,1022.6,1045.74,1068.88,1092.02,1115.16,1138.3,1161.44,547.419,268.797,306.574,400.803,333.644,464.138,505.52,402.187,710.987,672.181,505.142,723.597,587.815,724.295,768.323,664.665,546.197,839.127,571.695,755.092,689.631,860.558,719.727,851.011,901.346,986.603,910.205,805.728,1001.41,1072.09,1022.35,1036.21,1198.74,1035.78,1136.91,1069.25,1284.47
-93.4034,0.999262,0.192081,2,7,0,94.8596,-191.577,23.3077,98.3114,367.807,367.807,414.423,554.269,577.576,624.192,694.115,740.73,740.73,810.653,810.653,833.961,927.192,1020.42,1113.65,1113.65,1136.96,1160.27,1183.58,1183.58,344.5,367.807,391.115,414.423,437.73,461.038,484.346,507.653,530.961,554.269,577.576,600.884,624.192,647.499,670.807,694.115,717.422,740.73,764.038,787.345,810.653,833.961,857.269,880.576,903.884,927.192,950.499,973.807,997.115,1020.42,1043.73,1067.04,1090.35,1113.65,1136.96,1160.27,1183.58,358.054,332.487,344.245,436.589,591.942,399.236,586.326,421.689,564.227,634.195,461.971,590.448,552.399,726.619,660.513,828.016,620.289,703.768,855.602,677.643,786.943,757.24,865.973,752.067,796.733,1172.13,759.881,890.619,807.757,1087.29,1046.18,1105.11,1090.71,1054.09,1210.81,1029.74,1032.42
-95.2817,0.848546,0.192081,2,7,0,96.0231,-220.718,23.3064,105.742,338.635,338.635,385.248,525.086,548.392,595.005,664.924,711.537,711.537,781.456,781.456,804.763,897.988,991.214,1084.44,1084.44,1107.75,1131.05,1154.36,1154.36,315.329,338.635,361.941,385.248,408.554,431.861,455.167,478.473,501.78,525.086,548.392,571.699,595.005,618.312,641.618,664.924,688.231,711.537,734.844,758.15,781.456,804.763,828.069,851.375,874.682,897.988,921.295,944.601,967.907,991.214,1014.52,1037.83,1061.13,1084.44,1107.75,1131.05,1154.36,198.139,507.849,426.766,277.536,247.075,491.802,324.559,487.872,438.905,726.625,529.823,662.965,674.479,569.636,694.447,665.775,761.514,722.632,786.954,819.228,833.621,1032.34,844.645,907.246,614.05,910.679,1030.02,947.423,825.384,1175.25,769.306,1198.51,927.385,1041.53,960.701,1206.29,1092.81
-93.918,0.981906,0.192081,3,7,0,95.3024,-204.003,23.5363,103.507,360.867,360.867,407.94,549.157,572.694,619.766,690.375,737.448,737.448,808.056,808.056,831.593,925.738,1019.88,1114.03,1114.03,1137.56,1161.1,1184.64,1184.64,337.331,360.867,384.404,407.94,431.476,455.012,478.549,502.085,525.621,549.157,572.694,596.23,619.766,643.303,666.839,690.375,713.911,737.448,760.984,784.52,808.056,831.593,855.129,878.665,902.201,925.738,949.274,972.81,996.347,1019.88,1043.42,1066.96,1090.49,1114.03,1137.56,1161.1,1184.64,351.251,291.563,288.611,407.76,435.708,526.201,360.506,373.648,670.674,487.913,638.004,446.962,625.504,729.131,826.387,679.392,672.727,645.666,737.77,861.478,882.916,748.855,1116.27,913.611,961.517,903.73,938.957,923.877,946.163,1244.48,1040.11,1173.67,1035.68,1143.19,1169.2,1031.64,1223.49
-93.4503,0.84661,0.192081,4,31,0,95.8099,-61.991,20.6431,63.1438,433.442,433.442,474.728,598.587,619.23,660.516,722.445,763.731,763.731,825.66,825.66,846.303,928.876,1011.45,1094.02,1094.02,1114.66,1135.31,1155.95,1155.95,412.799,433.442,454.085,474.728,495.372,516.015,536.658,557.301,577.944,598.587,619.23,639.873,660.516,681.159,701.802,722.445,743.088,763.731,784.374,805.017,825.66,846.303,866.946,887.59,908.233,928.876,949.519,970.162,990.805,1011.45,1032.09,1052.73,1073.38,1094.02,1114.66,1135.31,1155.95,438.173,418.967,587.323,514.931,559.672,521.424,663.472,545.094,538.199,506.74,620.251,638.615,540.642,760.107,730.702,813.955,745.778,724.025,852.766,945.031,961.205,798.654,918.465,898.04,842.155,963.525,880.368,961.642,980.175,962.905,991.978,1011.72,1121.7,1064.97,1159.64,1119.77,1212.91
-94.9,0.39552,0.192081,4,15,0,96.5894,-97.0978,22.1083,111.556,433.501,433.501,477.718,610.367,632.476,676.692,743.017,787.234,787.234,853.559,853.559,875.667,964.1,1052.53,1140.97,1140.97,1163.07,1185.18,1207.29,1207.29,411.393,433.501,455.609,477.718,499.826,521.934,544.043,566.151,588.259,610.367,632.476,654.584,676.692,698.801,720.909,743.017,765.125,787.234,809.342,831.45,853.559,875.667,897.775,919.884,941.992,964.1,986.208,1008.32,1030.42,1052.53,1074.64,1096.75,1118.86,1140.97,1163.07,1185.18,1207.29,426.499,572.422,369.741,583.889,418.682,350.89,475.739,395.065,475.162,676.517,737.471,541.974,850.453,472.167,843.736,981.798,793.013,755.347,704.72,717.343,918.862,1155.19,879.097,1037.06,1042.22,1047.88,1016.96,972.637,1154.29,1015.85,1053.5,1145.15,1093.46,1125.64,1059.53,1195.97,1261.75
-95.0315,0.967565,0.192081,2,3,0,95.7344,-93.9208,21.9998,114.268,434.074,434.074,478.074,610.072,632.072,676.072,742.071,786.071,786.071,852.07,852.07,874.07,962.069,1050.07,1138.07,1138.07,1160.07,1182.07,1204.07,1204.07,412.074,434.074,456.074,478.074,500.073,522.073,544.073,566.073,588.072,610.072,632.072,654.072,676.072,698.071,720.071,742.071,764.071,786.071,808.07,830.07,852.07,874.07,896.069,918.069,940.069,962.069,984.069,1006.07,1028.07,1050.07,1072.07,1094.07,1116.07,1138.07,1160.07,1182.07,1204.07,645.517,517.931,610.421,502.967,388.614,453.572,454.349,459.803,572.292,586.861,699.09,658.73,644.316,680.225,821.292,662.898,676.505,732.468,962.889,701.594,991.38,968.234,951.305,931.241,997.827,900.169,897.167,1092.3,1033.2,944.861,999.407,1111.05,963.206,1290.7,1254.93,1185.25,1310.07
-93.3599,0.987133,0.192081,4,15,0,95.965,-14.5579,19.5136,76.4958,453.768,453.768,492.796,609.877,629.391,668.418,726.959,765.986,765.986,824.527,824.527,844.04,922.095,1000.15,1078.2,1078.2,1097.72,1117.23,1136.74,1136.74,434.255,453.768,473.282,492.796,512.309,531.823,551.336,570.85,590.363,609.877,629.391,648.904,668.418,687.931,707.445,726.959,746.472,765.986,785.499,805.013,824.527,844.04,863.554,883.067,902.581,922.095,941.608,961.122,980.635,1000.15,1019.66,1039.18,1058.69,1078.2,1097.72,1117.23,1136.74,539.312,503.173,383.965,473.525,375.214,476.72,485.271,597.042,449.144,611.707,744.614,653.598,629.583,865.488,698.925,758.127,689.816,657.957,814.27,760.084,844.872,845.427,872.799,924.012,876.901,935.054,977.866,956.299,1010.05,1034.14,951.419,1078.53,991.712,1213.57,1358.61,1204.59,1103.41
-92.7695,0.999444,0.192081,4,15,0,94.0696,-69.087,20.7181,67.9257,428.147,428.147,469.583,593.892,614.61,656.046,718.2,759.636,759.636,821.791,821.791,842.509,925.381,1008.25,1091.13,1091.13,1111.84,1132.56,1153.28,1153.28,407.429,428.147,448.865,469.583,490.301,511.019,531.738,552.456,573.174,593.892,614.61,635.328,656.046,676.764,697.482,718.2,738.918,759.636,780.355,801.073,821.791,842.509,863.227,883.945,904.663,925.381,946.099,966.817,987.535,1008.25,1028.97,1049.69,1070.41,1091.13,1111.84,1132.56,1153.28,505.695,415.722,485.583,454.592,408.952,420.906,486.822,707.06,642.109,626.669,608.694,731.268,679.302,685.546,632.039,754.264,737.162,742.251,747.578,841.179,779.968,951.816,807.16,778.773,884.437,860.256,987.577,888.419,964.356,1107.78,975.613,1053.14,1116.17,1063.2,1145.67,1235.58,1211.73
-93.6903,0.584601,0.192081,3,7,0,95.305,-33.6827,20.2378,67.0396,452.024,452.024,492.499,613.926,634.163,674.639,735.352,775.828,775.828,836.541,836.541,856.779,937.73,1018.68,1099.63,1099.63,1119.87,1140.11,1160.35,1160.35,431.786,452.024,472.261,492.499,512.737,532.975,553.212,573.45,593.688,613.926,634.163,654.401,674.639,694.877,715.115,735.352,755.59,775.828,796.066,816.303,836.541,856.779,877.017,897.254,917.492,937.73,957.968,978.205,998.443,1018.68,1038.92,1059.16,1079.39,1099.63,1119.87,1140.11,1160.35,481.365,421.044,391.649,590.694,539.063,558.738,603.716,632.971,535.431,623.445,574.496,656.274,627.226,642.777,738.961,641.829,726.65,840.573,819.698,815.972,966.309,817.873,940.849,867.354,723.545,866.889,973.803,1025.07,967.107,1081.93,1146.06,991.293,1014.38,1099.5,1075.47,1123.12,1067.65
-93.3177,0.596275,0.192081,2,3,0,95.1259,-51.701,20.2976,66.1823,435.442,435.442,476.037,597.823,618.12,658.715,719.608,760.203,760.203,821.096,821.096,841.394,922.584,1003.77,1084.97,1084.97,1105.26,1125.56,1145.86,1145.86,415.144,435.442,455.739,476.037,496.335,516.632,536.93,557.227,577.525,597.823,618.12,638.418,658.715,679.013,699.311,719.608,739.906,760.203,780.501,800.799,821.096,841.394,861.692,881.989,902.287,922.584,942.882,963.18,983.477,1003.77,1024.07,1044.37,1064.67,1084.97,1105.26,1125.56,1145.86,402.818,342.176,520.875,501.59,539.992,542.291,531.948,533.481,651.642,611.413,653.901,644.98,697.491,621.191,669.767,833.877,756.108,746.189,830.851,842.485,862.905,709.164,914.808,843.758,905.854,1029.92,957.278,959.595,939.304,993.703,1075.01,1151.6,1201.27,1071.91,947.495,1089,1142.64
-92.3341,0.987586,0.192081,3,7,0,93.3995,-79.0372,21.0558,72.0525,426.303,426.303,468.414,594.749,615.805,657.917,721.084,763.196,763.196,826.364,826.364,847.419,931.643,1015.87,1100.09,1100.09,1121.15,1142.2,1163.26,1163.26,405.247,426.303,447.359,468.414,489.47,510.526,531.582,552.638,573.694,594.749,615.805,636.861,657.917,678.973,700.029,721.084,742.14,763.196,784.252,805.308,826.364,847.419,868.475,889.531,910.587,931.643,952.699,973.754,994.81,1015.87,1036.92,1057.98,1079.03,1100.09,1121.15,1142.2,1163.26,364.72,437.907,524.675,507.241,479.564,564.73,526.665,511.077,658.197,696.242,469.867,617.929,659.775,712.766,669.97,633.928,756.749,736.156,830.04,892.71,864.872,878.961,1027.38,824.774,811.034,972.097,987.173,866.327,939.542,983.285,986.828,1020.96,1034.06,1125.31,1009.81,1015.13,1147.25
-92.9717,0.783431,0.192081,4,15,0,93.6054,-99.3019,21.1328,93.8735,407.886,407.886,450.152,576.949,598.082,640.347,703.746,746.011,746.011,809.41,809.41,830.543,915.074,999.605,1084.14,1084.14,1105.27,1126.4,1147.54,1147.54,386.753,407.886,429.019,450.152,471.285,492.417,513.55,534.683,555.816,576.949,598.082,619.214,640.347,661.48,682.613,703.746,724.879,746.011,767.144,788.277,809.41,830.543,851.676,872.808,893.941,915.074,936.207,957.34,978.473,999.605,1020.74,1041.87,1063,1084.14,1105.27,1126.4,1147.54,418.411,611.33,409.983,497.257,338.306,412.285,610.697,561.95,662.61,673.433,571.789,564.356,652.383,718.563,711.778,690.802,615.983,774.979,645.463,779.969,845.749,617.816,948.015,762.64,957.451,1062.41,980.516,940.1,931.461,944.582,1001.9,1067.94,1055.43,1072.31,1144.18,1149.44,1119.92
-92.922,0.960363,0.192081,4,15,0,93.7027,-122.381,22.4608,85.8953,416.679,416.679,461.601,596.366,618.827,663.749,731.131,776.053,776.053,843.435,843.435,865.896,955.739,1045.58,1135.43,1135.43,1157.89,1180.35,1202.81,1202.81,394.218,416.679,439.14,461.601,484.062,506.523,528.983,551.444,573.905,596.366,618.827,641.288,663.749,686.209,708.67,731.131,753.592,776.053,798.514,820.974,843.435,865.896,888.357,910.818,933.279,955.739,978.2,1000.66,1023.12,1045.58,1068.04,1090.5,1112.97,1135.43,1157.89,1180.35,1202.81,168.685,281.806,478.195,446.136,494.445,546.338,433.632,668.946,633.788,619.945,542.098,463.069,513.118,653.514,709.686,636.106,848.511,829.721,699.838,924.446,862.346,946.176,936.568,933.634,967.246,981.504,1025.21,982.428,1026.68,902.302,1019.68,1036.72,1180.9,1196,1134.55,1226.11,1162.82
-93.19,0.840296,0.192081,2,3,0,94.9194,-116.938,22.3898,90.0629,420.416,420.416,465.196,599.534,621.924,666.703,733.873,778.652,778.652,845.822,845.822,868.211,957.77,1047.33,1136.89,1136.89,1159.28,1181.67,1204.06,1204.06,398.026,420.416,442.806,465.196,487.585,509.975,532.365,554.755,577.144,599.534,621.924,644.314,666.703,689.093,711.483,733.873,756.262,778.652,801.042,823.432,845.822,868.211,890.601,912.991,935.381,957.77,980.16,1002.55,1024.94,1047.33,1069.72,1092.11,1114.5,1136.89,1159.28,1181.67,1204.06,361.318,426.549,607.965,509.839,457.868,531.684,438.059,416.492,429.414,469.164,648.728,661.39,699.155,660.907,772.033,608.216,947.247,769.463,742.383,796.337,823.786,808.765,894.922,999.387,1057.81,927.548,990.781,1015.64,1096.53,1016.98,1142.37,982.997,954.095,987.789,1050.46,1156.21,1201.9
-93.1446,0.861093,0.192081,2,3,0,94.9693,-126.301,22.6008,87.9942,416.119,416.119,461.321,596.926,619.527,664.729,732.531,777.733,777.733,845.535,845.535,868.136,958.539,1048.94,1139.35,1139.35,1161.95,1184.55,1207.15,1207.15,393.519,416.119,438.72,461.321,483.922,506.523,529.124,551.724,574.325,596.926,619.527,642.128,664.729,687.329,709.93,732.531,755.132,777.733,800.333,822.934,845.535,868.136,890.737,913.338,935.938,958.539,981.14,1003.74,1026.34,1048.94,1071.54,1094.14,1116.75,1139.35,1161.95,1184.55,1207.15,380.221,507.186,336.423,376.121,562.541,504.283,579.127,445.895,520.606,530.393,712.879,645.116,461.334,669.389,658.255,778.804,929.011,726.749,771.907,720.477,888.691,861.955,999.123,676.495,889.872,836.476,929.657,792.225,908.041,1038.17,987.056,981.655,1166.53,1123.45,1196.88,1232.44,1444.31
-93.8987,0.899232,0.192081,4,15,0,95.9393,-6.7832,19.4906,70.662,460.992,460.992,499.973,616.917,636.407,675.389,733.86,772.842,772.842,831.314,831.314,850.804,928.767,1006.73,1084.69,1084.69,1104.18,1123.67,1143.16,1143.16,441.501,460.992,480.482,499.973,519.464,538.954,558.445,577.936,597.426,616.917,636.407,655.898,675.389,694.879,714.37,733.86,753.351,772.842,792.332,811.823,831.314,850.804,870.295,889.785,909.276,928.767,948.257,967.748,987.239,1006.73,1026.22,1045.71,1065.2,1084.69,1104.18,1123.67,1143.16,509.21,506.725,535.969,431.709,453.131,491.445,601.4,567.703,551.912,553.342,747.428,614.656,691.548,849.891,631.589,640.906,790.709,800.26,833.636,815.515,890.189,761.681,918.427,835.642,786.981,831.986,899.397,1022.89,1034.88,866.561,1185.03,1066.42,1116.69,1004.34,1084.48,1146.26,1147.56
-93.8728,0.847999,0.192081,4,15,0,97.1529,-9.13419,19.0904,84.2126,449.035,449.035,487.216,601.759,620.849,659.03,716.301,754.482,754.482,811.753,811.753,830.844,907.205,983.567,1059.93,1059.93,1079.02,1098.11,1117.2,1117.2,429.945,449.035,468.126,487.216,506.307,525.397,544.487,563.578,582.668,601.759,620.849,639.94,659.03,678.12,697.211,716.301,735.392,754.482,773.572,792.663,811.753,830.844,849.934,869.024,888.115,907.205,926.296,945.386,964.476,983.567,1002.66,1021.75,1040.84,1059.93,1079.02,1098.11,1117.2,426.691,313.549,420.679,357.306,491.43,433.328,594.06,572.28,448.212,499.818,733.684,648.018,695.829,723.866,616.505,604.768,819.736,661.39,698.956,629.379,915.63,648.702,901.286,781.008,1075.8,1017.61,868.103,990.985,974.817,832.041,1076.52,872.019,962.389,1043.53,929.721,1227.59,1212.61
-93.9759,0.97345,0.192081,4,15,0,94.858,-18.0486,19.9353,100.882,460.398,460.398,500.268,619.88,639.815,679.686,739.492,779.362,779.362,839.168,839.168,859.103,938.844,1018.59,1098.33,1098.33,1118.26,1138.2,1158.13,1158.13,440.463,460.398,480.333,500.268,520.204,540.139,560.074,580.009,599.945,619.88,639.815,659.75,679.686,699.621,719.556,739.492,759.427,779.362,799.297,819.233,839.168,859.103,879.038,898.974,918.909,938.844,958.779,978.715,998.65,1018.59,1038.52,1058.46,1078.39,1098.33,1118.26,1138.2,1158.13,423.639,416.453,602.667,471.5,656.077,547.217,515.19,606.781,477.394,759.499,577.723,707.649,580.02,640.275,761.728,681.216,794.76,883.584,621.037,933.822,837.055,945.896,951.438,953.299,875.691,1116.61,990.19,1190.39,1126.9,1026.35,1007.69,1244.38,969.7,1171.96,1350.79,1126.15,1070.47
-95.2462,0.982308,0.192081,4,15,0,98.0617,-150.567,22.9872,120.942,401.125,401.125,447.099,585.022,608.009,653.983,722.945,768.919,768.919,837.881,837.881,860.868,952.816,1044.76,1136.71,1136.71,1159.7,1182.69,1205.68,1205.68,378.138,401.125,424.112,447.099,470.086,493.073,516.06,539.048,562.035,585.022,608.009,630.996,653.983,676.971,699.958,722.945,745.932,768.919,791.906,814.893,837.881,860.868,883.855,906.842,929.829,952.816,975.804,998.791,1021.78,1044.76,1067.75,1090.74,1113.73,1136.71,1159.7,1182.69,1205.68,481.636,508.507,575.894,523.549,766.052,524.498,563.459,407.98,566.111,683.794,565.912,607.01,624.03,612.716,831.424,735.237,660.689,595.429,745.508,979.842,920.041,809.085,954.059,981.073,1072.75,767.82,1120.7,1031.65,1037.39,1251.41,1027.33,1092.19,1122.31,1164.53,1059.43,1231.8,1226.33
-93.353,0.999791,0.192081,3,7,0,95.3812,-126.644,22.147,102.577,404.885,404.885,449.179,582.061,604.208,648.502,714.944,759.238,759.238,825.679,825.679,847.826,936.414,1025,1113.59,1113.59,1135.74,1157.88,1180.03,1180.03,382.738,404.885,427.032,449.179,471.326,493.473,515.62,537.767,559.914,582.061,604.208,626.355,648.502,670.65,692.797,714.944,737.091,759.238,781.385,803.532,825.679,847.826,869.973,892.12,914.267,936.414,958.561,980.708,1002.86,1025,1047.15,1069.3,1091.44,1113.59,1135.74,1157.88,1180.03,414.333,457.274,419.667,326.298,584.646,478.324,517.377,534.479,465.593,566.863,836.455,470.772,577.997,680.481,688.472,746.613,584.346,961.549,905.629,778.134,686.661,840.792,808.494,1032.23,1091.36,1074.33,837.356,969.583,1085.7,901.993,899.071,1102.88,972.898,1231.66,1042.12,1136.84,1352.56
-92.5559,0.996761,0.192081,3,15,0,94.9682,-171.945,22.9773,87.3383,379.511,379.511,425.465,563.329,586.306,632.261,701.193,747.148,747.148,816.079,816.079,839.057,930.966,1022.88,1114.78,1114.78,1137.76,1160.74,1183.72,1183.72,356.533,379.511,402.488,425.465,448.443,471.42,494.397,517.374,540.352,563.329,586.306,609.284,632.261,655.238,678.216,701.193,724.17,747.148,770.125,793.102,816.079,839.057,862.034,885.011,907.989,930.966,953.943,976.921,999.898,1022.88,1045.85,1068.83,1091.81,1114.78,1137.76,1160.74,1183.72,195.043,354.506,271.278,346.413,423.805,485.79,542.584,490.661,416.646,504.597,589.957,651.008,484.775,601.75,869.376,665.114,758.503,626.063,678.799,686.083,970.489,815.816,1178.26,798.104,935.412,968.759,942.169,738.437,1049.79,901.571,1023.57,1008.2,998.899,1083.14,876.578,1236.51,1111.31
-93.6429,0.992408,0.192081,4,15,0,94.9617,-217.091,24.1863,96.734,363.38,363.38,411.753,556.871,581.057,629.43,701.989,750.361,750.361,822.92,822.92,847.106,943.852,1040.6,1137.34,1137.34,1161.53,1185.71,1209.9,1209.9,339.194,363.38,387.567,411.753,435.939,460.125,484.312,508.498,532.684,556.871,581.057,605.243,629.43,653.616,677.802,701.989,726.175,750.361,774.547,798.734,822.92,847.106,871.293,895.479,919.665,943.852,968.038,992.224,1016.41,1040.6,1064.78,1088.97,1113.16,1137.34,1161.53,1185.71,1209.9,441.83,312.233,309.5,283.568,393.738,582.211,559.996,535.48,538.838,533.741,552.112,643.324,439.075,646.151,591.642,844.966,776.032,736.837,807.574,841.149,845.987,968.317,930.527,852.544,852.561,892.415,1135.52,972.038,1121.46,1049.87,1049.52,1154.03,1129.57,1111.21,1340.83,1335.66,1288.58
-95.6087,0.987781,0.192081,3,11,0,96.3575,-293.311,25.9613,79.2743,329.76,329.76,381.683,537.451,563.412,615.335,693.219,745.141,745.141,823.025,823.025,848.987,952.832,1056.68,1160.52,1160.52,1186.48,1212.44,1238.41,1238.41,303.799,329.76,355.722,381.683,407.644,433.606,459.567,485.528,511.49,537.451,563.412,589.374,615.335,641.296,667.257,693.219,719.18,745.141,771.103,797.064,823.025,848.987,874.948,900.909,926.87,952.832,978.793,1004.75,1030.72,1056.68,1082.64,1108.6,1134.56,1160.52,1186.48,1212.44,1238.41,327.817,336.628,199.719,293.19,556.447,523.602,497.402,531.687,529.376,517.929,579.803,606.07,651.896,650.937,681.845,666.27,727.878,764.497,823.623,767.221,825.328,730.393,780.194,940.609,821.413,959.484,981.969,1050.68,994.444,870.664,1044.73,1184.54,1243.07,1169.07,1267.51,1203.91,1194.18
