# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 12:16:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmpjf6qp8cv/s58tzvvc.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023211655_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20,y_base_new.1,y_base_new.2,y_base_new.3,y_base_new.4,y_base_new.5,y_base_new.6,y_base_new.7,y_base_new.8,y_base_new.9,y_base_new.10,y_base_new.11,y_base_new.12,y_base_new.13,y_base_new.14,y_base_new.15,y_base_new.16,y_base_new.17,y_base_new.18,y_base_new.19,y_base_new.20,y_base_new.21,y_base_new.22,y_base_new.23,y_base_new.24,y_base_new.25,y_base_new.26,y_base_new.27,y_base_new.28,y_base_new.29,y_base_new.30,y_base_new.31,y_base_new.32,y_base_new.33,y_base_new.34,y_base_new.35,y_base_new.36,y_base_new.37,y_new.1,y_new.2,y_new.3,y_new.4,y_new.5,y_new.6,y_new.7,y_new.8,y_new.9,y_new.10,y_new.11,y_new.12,y_new.13,y_new.14,y_new.15,y_new.16,y_new.17,y_new.18,y_new.19,y_new.20,y_new.21,y_new.22,y_new.23,y_new.24,y_new.25,y_new.26,y_new.27,y_new.28,y_new.29,y_new.30,y_new.31,y_new.32,y_new.33,y_new.34,y_new.35,y_new.36,y_new.37
-93.4609,0.99913,0.194636,3,15,0,94.4253,-6.42661,19.6264,83.4109,464.607,464.607,503.86,621.619,641.245,680.498,739.377,778.63,778.63,837.509,837.509,857.135,935.641,1014.15,1092.65,1092.65,1112.28,1131.91,1151.53,1151.53,444.981,464.607,484.234,503.86,523.486,543.113,562.739,582.366,601.992,621.619,641.245,660.871,680.498,700.124,719.751,739.377,759.003,778.63,798.256,817.883,837.509,857.135,876.762,896.388,916.015,935.641,955.268,974.894,994.52,1014.15,1033.77,1053.4,1073.03,1092.65,1112.28,1131.91,1151.53,514.459,489.997,354.627,419.819,571.37,606.35,729.996,567.326,495.24,508.189,711.587,524.786,754.964,682.203,748.927,675.525,790.514,770.473,886.654,669.085,745.18,808.06,904.877,936.877,785.133,978.755,863.807,1006.84,940.716,894.555,1102.09,839.343,1166.03,1181.35,1031.14,1123.93,1199.63
-94.2133,0.970297,0.194636,4,31,0,95.4269,-198.754,24.0354,66.9236,378.096,378.096,426.167,570.379,594.414,642.485,714.591,762.662,762.662,834.768,834.768,858.804,954.946,1051.09,1147.23,1147.23,1171.26,1195.3,1219.33,1219.33,354.06,378.096,402.131,426.167,450.202,474.237,498.273,522.308,546.344,570.379,594.414,618.45,642.485,666.521,690.556,714.591,738.627,762.662,786.698,810.733,834.768,858.804,882.839,906.875,930.91,954.946,978.981,1003.02,1027.05,1051.09,1075.12,1099.16,1123.19,1147.23,1171.26,1195.3,1219.33,417.169,377.467,362.481,374.983,452.878,541.84,528.348,404.636,518.821,498.272,575.623,592.927,657.384,617.626,725.893,719.802,708.842,849.565,914.535,833.221,893.844,967.729,852.932,895.812,938.71,947.151,1022.42,945.831,1015.47,1067.65,1200.98,1042.31,1172.98,1222.63,1229.87,1163.99,1249.83
-94.5423,0.976365,0.194636,4,31,0,95.1754,-196.89,23.1852,63.5422,359.556,359.556,405.927,545.038,568.223,614.594,684.149,730.52,730.52,800.076,800.076,823.261,916.002,1008.74,1101.48,1101.48,1124.67,1147.85,1171.04,1171.04,336.371,359.556,382.741,405.927,429.112,452.297,475.482,498.667,521.853,545.038,568.223,591.408,614.594,637.779,660.964,684.149,707.335,730.52,753.705,776.89,800.076,823.261,846.446,869.631,892.816,916.002,939.187,962.372,985.557,1008.74,1031.93,1055.11,1078.3,1101.48,1124.67,1147.85,1171.04,315.904,464.164,325.07,385.267,460.499,372.155,473.719,459.148,473.017,606.735,509.465,468.777,457.157,436.399,594.137,650.483,671.175,724.347,736.039,801.491,816.119,856.974,869.432,912.791,922.706,950.982,944.297,821.382,876.547,1082.69,984.179,1062.87,1092.07,1218.27,1135.92,1093.87,1155.02
-93.691,1,0.194636,4,15,0,95.4122,-203.315,23.3011,95.8838,355.912,355.912,402.515,542.321,565.623,612.225,682.128,728.731,728.731,798.634,798.634,821.935,915.14,1008.34,1101.55,1101.55,1124.85,1148.15,1171.45,1171.45,332.611,355.912,379.213,402.515,425.816,449.117,472.418,495.719,519.02,542.321,565.623,588.924,612.225,635.526,658.827,682.128,705.429,728.731,752.032,775.333,798.634,821.935,845.236,868.537,891.839,915.14,938.441,961.742,985.043,1008.34,1031.65,1054.95,1078.25,1101.55,1124.85,1148.15,1171.45,274.436,273.839,340.365,378.596,375.821,310.213,467.041,491.309,325.017,445.473,611.191,715.999,722.375,581.593,661.23,807.466,580.567,814.48,791.164,736.728,715.844,802.058,1006.8,956.253,746.014,995.364,810.271,989.064,904.221,1142.97,1144.9,980.834,1096.85,1193.91,1132.27,1227.24,1271.73
-92.674,0.998131,0.194636,4,15,0,93.8446,-107.68,21.2363,74.5793,401.99,401.99,444.462,571.88,593.116,635.589,699.297,741.77,741.77,805.479,805.479,826.715,911.66,996.605,1081.55,1081.55,1102.79,1124.02,1145.26,1145.26,380.754,401.99,423.226,444.462,465.699,486.935,508.171,529.407,550.644,571.88,593.116,614.352,635.589,656.825,678.061,699.297,720.534,741.77,763.006,784.242,805.479,826.715,847.951,869.187,890.424,911.66,932.896,954.133,975.369,996.605,1017.84,1039.08,1060.31,1081.55,1102.79,1124.02,1145.26,428.445,379.438,339.389,367.751,374.381,461.026,602.845,646.525,641.075,608.256,563.195,583.082,471.65,704.789,690.967,715.456,837.645,759.636,729.927,766.518,652.434,933.088,806.196,959.576,877.025,882.582,978.304,1005.03,1090.49,886.319,954.488,880.891,989.707,983.047,1167.49,1139.33,1071.6
-93.4157,0.962521,0.194636,4,15,0,93.6717,-175.06,23.6745,81.7575,393.128,393.128,440.476,582.523,606.198,653.547,724.57,771.919,771.919,842.942,842.942,866.617,961.315,1056.01,1150.71,1150.71,1174.39,1198.06,1221.73,1221.73,369.453,393.128,416.802,440.476,464.151,487.825,511.5,535.174,558.849,582.523,606.198,629.872,653.547,677.221,700.896,724.57,748.245,771.919,795.594,819.268,842.942,866.617,890.291,913.966,937.64,961.315,984.989,1008.66,1032.34,1056.01,1079.69,1103.36,1127.04,1150.71,1174.39,1198.06,1221.73,337.787,374.396,488.882,478.994,426.537,421.683,410.349,458.436,601.258,717.637,694.12,804.386,663.839,564.755,642.191,748.681,852.974,781.751,800.601,767.497,890.774,999.857,815.08,954.866,974.649,912.517,1005,914.637,987.152,981.1,1107.99,1072.31,1174.81,1266.13,1198.92,1195.74,1276.65
-93.5924,0.906834,0.194636,3,15,0,94.7471,-181.142,22.6631,75.7292,362.771,362.771,408.097,544.075,566.738,612.065,680.054,725.38,725.38,793.369,793.369,816.032,906.684,997.336,1087.99,1087.99,1110.65,1133.31,1155.98,1155.98,340.108,362.771,385.434,408.097,430.76,453.423,476.086,498.749,521.412,544.075,566.738,589.402,612.065,634.728,657.391,680.054,702.717,725.38,748.043,770.706,793.369,816.032,838.695,861.358,884.021,906.684,929.347,952.01,974.673,997.336,1020,1042.66,1065.33,1087.99,1110.65,1133.31,1155.98,287.361,406.614,330.998,424.505,335.533,390.88,524.524,494.052,619.203,581.731,448.927,685.197,623.106,640.956,625.966,676.706,689.361,628.677,726.878,867.527,810.443,799.234,806.575,797.517,859.173,984.905,946.746,916.311,971.699,948.226,925.585,943.812,965.543,1179.61,1156.88,1022.7,1114.67
-93.3234,0.99975,0.194636,3,11,0,93.7506,-149.991,21.978,75.5627,377.481,377.481,421.437,553.305,575.283,619.239,685.174,729.13,729.13,795.064,795.064,817.042,904.954,992.866,1080.78,1080.78,1102.76,1124.73,1146.71,1146.71,355.503,377.481,399.459,421.437,443.415,465.393,487.371,509.349,531.327,553.305,575.283,597.261,619.239,641.218,663.196,685.174,707.152,729.13,751.108,773.086,795.064,817.042,839.02,860.998,882.976,904.954,926.932,948.91,970.888,992.866,1014.84,1036.82,1058.8,1080.78,1102.76,1124.73,1146.71,342.218,444.172,284.392,291.939,470.032,457.492,563.397,599.186,507.71,534.668,648.594,647.112,576.811,583.046,673.822,712.573,581.432,642.357,953.202,738.212,746.835,895.268,797.736,892.095,856.437,974.233,764.469,953.976,1071.35,1023.62,1024.34,1011.55,1106.93,1163.25,1170.71,1189.08,1126.65
-93.4113,0.781996,0.194636,3,15,0,96.4797,-135.866,22.8788,88.9,413.224,413.224,458.982,596.254,619.133,664.891,733.527,779.285,779.285,847.921,847.921,870.8,962.315,1053.83,1145.34,1145.34,1168.22,1191.1,1213.98,1213.98,390.345,413.224,436.103,458.982,481.86,504.739,527.618,550.497,573.376,596.254,619.133,642.012,664.891,687.769,710.648,733.527,756.406,779.285,802.163,825.042,847.921,870.8,893.678,916.557,939.436,962.315,985.193,1008.07,1030.95,1053.83,1076.71,1099.59,1122.47,1145.34,1168.22,1191.1,1213.98,304.554,460.865,563.81,618.074,449.786,542.767,523.424,617.893,622.978,565.312,508.176,602.802,638.408,665.515,589.909,772.002,632.396,875.471,760.512,865.487,971.941,848.588,978.138,1038.22,855.76,969.62,987.228,1029.19,1033.76,1083.77,1304.7,985.649,1079.73,1201.82,1088.88,1292.48,1238.72
-93.1697,0.864101,0.194636,3,7,0,96,-173.838,22.896,96.8742,375.666,375.666,421.458,558.834,581.73,627.522,696.21,742.002,742.002,810.69,810.69,833.586,925.17,1016.75,1108.34,1108.34,1131.23,1154.13,1177.03,1177.03,352.77,375.666,398.562,421.458,444.354,467.25,490.146,513.042,535.938,558.834,581.73,604.626,627.522,650.418,673.314,696.21,719.106,742.002,764.898,787.794,810.69,833.586,856.482,879.378,902.274,925.17,948.067,970.963,993.859,1016.75,1039.65,1062.55,1085.44,1108.34,1131.23,1154.13,1177.03,397.56,269.813,371.738,374.333,519.989,590.39,582.061,600.994,631.799,591.17,591.308,512.122,822.784,845.189,627.382,624.264,920.879,713.723,553.613,694.338,747.717,908.237,720.23,925.553,843.55,905.794,1019.1,859.499,1025.7,988.811,1043.7,1126.09,1107.06,1022,1065.04,1164.89,1137.71
-93.9502,0.908311,0.194636,4,15,0,94.9214,-219.974,23.6992,71.8401,348.806,348.806,396.205,538.4,562.099,609.497,680.595,727.993,727.993,799.091,799.091,822.79,917.587,1012.38,1107.18,1107.18,1130.88,1154.58,1178.28,1178.28,325.107,348.806,372.506,396.205,419.904,443.603,467.302,491.002,514.701,538.4,562.099,585.798,609.497,633.197,656.896,680.595,704.294,727.993,751.692,775.392,799.091,822.79,846.489,870.188,893.888,917.587,941.286,964.985,988.684,1012.38,1036.08,1059.78,1083.48,1107.18,1130.88,1154.58,1178.28,232.503,416.733,290.649,398.113,451.312,505.975,314.465,541.697,513.38,487.009,628.893,525.74,758.26,627.949,630.333,622.653,653.333,658.571,703.631,620.375,796.516,656.63,969.135,953.845,943.029,929.748,961.934,1089.35,868.498,905.386,937.351,1007.09,1086.15,1019.05,1069.75,1104.15,1109.49
-94.6892,0.997522,0.194636,3,7,0,95.7091,-204.757,23.9678,61.6766,370.47,370.47,418.406,562.212,586.18,634.116,706.019,753.954,753.954,825.858,825.858,849.826,945.697,1041.57,1137.44,1137.44,1161.41,1185.37,1209.34,1209.34,346.502,370.47,394.438,418.406,442.373,466.341,490.309,514.277,538.244,562.212,586.18,610.148,634.116,658.083,682.051,706.019,729.987,753.954,777.922,801.89,825.858,849.826,873.793,897.761,921.729,945.697,969.664,993.632,1017.6,1041.57,1065.54,1089.5,1113.47,1137.44,1161.41,1185.37,1209.34,385.253,414.813,409.333,383.182,494.223,495.124,390.831,517.831,471.795,483.53,596.188,586.439,562.961,671.511,681.526,681.625,606.194,752.905,638.133,792.684,866.348,885.791,953.165,959.165,963.744,937.42,957.47,936.237,972.512,1065.96,1078.99,1170.04,1161.51,1096.93,1117.39,1212.96,1105.54
-94.6892,0.590682,0.194636,1,3,0,96.8121,-204.757,23.9678,61.6766,370.47,370.47,418.406,562.212,586.18,634.116,706.019,753.954,753.954,825.858,825.858,849.826,945.697,1041.57,1137.44,1137.44,1161.41,1185.37,1209.34,1209.34,346.502,370.47,394.438,418.406,442.373,466.341,490.309,514.277,538.244,562.212,586.18,610.148,634.116,658.083,682.051,706.019,729.987,753.954,777.922,801.89,825.858,849.826,873.793,897.761,921.729,945.697,969.664,993.632,1017.6,1041.57,1065.54,1089.5,1113.47,1137.44,1161.41,1185.37,1209.34,289.052,391.176,415.369,411.92,379.231,568.411,541.343,508.986,562.47,590.17,594.207,618.236,608.471,640.779,586.975,643.399,698.837,789.443,690.002,727.025,915.793,842.459,954.334,811.505,915.159,882.114,915.45,1014.88,1074.67,1047.19,1057.55,1065.62,1117.76,1124.74,1216.71,1242.84,1204.62
-92.58,0.998637,0.194636,3,7,0,95.5737,-178.233,23.3835,77.2503,382.972,382.972,429.739,570.04,593.423,640.19,710.341,757.108,757.108,827.259,827.259,850.642,944.176,1037.71,1131.24,1131.24,1154.63,1178.01,1201.4,1201.4,359.588,382.972,406.355,429.739,453.122,476.506,499.889,523.273,546.656,570.04,593.423,616.807,640.19,663.574,686.957,710.341,733.725,757.108,780.492,803.875,827.259,850.642,874.026,897.409,920.793,944.176,967.56,990.943,1014.33,1037.71,1061.09,1084.48,1107.86,1131.24,1154.63,1178.01,1201.4,550.703,306.212,323.52,374.218,381.8,546.029,388.758,573.843,484.733,653.603,648.924,812.265,688.041,624.155,707.859,676.513,657.871,643.759,681.84,817.922,702.555,937.96,862.42,899.255,790.334,873.306,1003.71,1029.91,958.95,1109.21,1064.47,1027.27,1222.82,1096.65,1190.92,1159.72,1197.6
-93.3216,0.844419,0.194636,3,11,0,94.2216,-123.358,22.6126,85.6845,419.343,419.343,464.568,600.244,622.856,668.081,735.919,781.144,781.144,848.982,848.982,871.595,962.045,1052.49,1142.95,1142.95,1165.56,1188.17,1210.78,1210.78,396.731,419.343,441.956,464.568,487.181,509.794,532.406,555.019,577.631,600.244,622.856,645.469,668.081,690.694,713.307,735.919,758.532,781.144,803.757,826.369,848.982,871.595,894.207,916.82,939.432,962.045,984.657,1007.27,1029.88,1052.49,1075.11,1097.72,1120.33,1142.95,1165.56,1188.17,1210.78,358.125,409.739,480.411,480.771,532.199,563.595,493.478,574.091,621.609,701.309,652.23,611.296,581.557,763.589,651.095,770.066,779.808,775.589,673.848,756.613,770.583,805.359,949.556,958.688,958.879,917.708,902.53,914.168,941.334,975.456,1041.39,1110.87,1190.19,1139.66,1176.57,1060.48,1433.68
-93.0411,0.987949,0.194636,3,15,0,97.695,-100.494,21.9889,88.6416,427.24,427.24,471.217,603.151,625.14,669.117,735.084,779.062,779.062,845.028,845.028,867.017,954.973,1042.93,1130.88,1130.88,1152.87,1174.86,1196.85,1196.85,405.251,427.24,449.228,471.217,493.206,515.195,537.184,559.173,581.162,603.151,625.14,647.128,669.117,691.106,713.095,735.084,757.073,779.062,801.051,823.039,845.028,867.017,889.006,910.995,932.984,954.973,976.962,998.951,1020.94,1042.93,1064.92,1086.91,1108.89,1130.88,1152.87,1174.86,1196.85,323.371,421.952,464.219,496.03,655.381,510.471,420.984,426.575,530.744,455.577,594.196,642.97,629.097,659.237,698.227,687.264,727.842,743.809,795.659,842.014,676.936,933.494,871.419,946.892,982.923,913.428,1139.07,999.854,1137.59,1030.09,911.034,1098.66,999.842,1295.36,1175.8,1048.79,1251.92
-93.2027,0.998161,0.194636,3,7,0,93.3688,-129.577,22.6687,89.7061,414.473,414.473,459.81,595.822,618.491,663.828,731.835,777.172,777.172,845.178,845.178,867.847,958.522,1049.2,1139.87,1139.87,1162.54,1185.21,1207.88,1207.88,391.804,414.473,437.141,459.81,482.479,505.147,527.816,550.485,573.154,595.822,618.491,641.16,663.828,686.497,709.166,731.835,754.503,777.172,799.841,822.509,845.178,867.847,890.516,913.184,935.853,958.522,981.191,1003.86,1026.53,1049.2,1071.87,1094.53,1117.2,1139.87,1162.54,1185.21,1207.88,518.13,340.587,581.354,450.731,638.845,629.958,563.905,375.449,572.824,640.031,550.324,713.893,930.121,595.082,716.809,672.84,728.892,685.937,874.884,787.919,921.529,1007.67,851.976,769.962,943.662,985.111,881.651,1057,1141.92,946.911,1053.32,1059.91,943.808,1214.53,1300.72,1129.42,1283.27
-92.4586,0.955523,0.194636,3,15,0,94.2595,-98.5304,21.3152,88.6496,413.034,413.034,455.665,583.556,604.871,647.502,711.447,754.078,754.078,818.023,818.023,839.338,924.599,1009.86,1095.12,1095.12,1116.44,1137.75,1159.07,1159.07,391.719,413.034,434.35,455.665,476.98,498.295,519.61,540.926,562.241,583.556,604.871,626.186,647.502,668.817,690.132,711.447,732.762,754.078,775.393,796.708,818.023,839.338,860.654,881.969,903.284,924.599,945.914,967.23,988.545,1009.86,1031.18,1052.49,1073.81,1095.12,1116.44,1137.75,1159.07,398.118,310.4,477.896,503.1,398.037,566.794,332.36,569.558,647.306,814.917,459.681,707.031,750.608,726.599,734.006,635.234,669.512,766.267,844.334,734.404,786.011,909.516,1006.62,942.916,956.086,988.341,715.853,1008.86,1014.62,978.026,904.145,961.491,1080.5,1065.54,1185.2,944.636,1217.12
-95.8219,0.851509,0.194636,4,19,0,96.2141,52.5218,18.8149,93.4884,504.08,504.08,541.71,654.599,673.414,711.044,767.488,805.118,805.118,861.563,861.563,880.378,955.638,1030.9,1106.16,1106.16,1124.97,1143.79,1162.6,1162.6,485.265,504.08,522.895,541.71,560.524,579.339,598.154,616.969,635.784,654.599,673.414,692.229,711.044,729.859,748.674,767.488,786.303,805.118,823.933,842.748,861.563,880.378,899.193,918.008,936.823,955.638,974.452,993.267,1012.08,1030.9,1049.71,1068.53,1087.34,1106.16,1124.97,1143.79,1162.6,516.391,695.199,380.666,534.495,573.65,562.926,642.96,732.609,776.195,616.023,705.154,568.656,648.069,579.7,589.669,840.644,732.459,877.726,888.34,845.145,970.398,959.641,983.372,943.652,1139.16,968.269,927.79,929.508,1068.47,1124.86,897.789,1125.54,1127.66,1003.69,1297.72,1185.84,1197.26
-93.2331,0.99577,0.194636,4,19,0,96.7912,-51.7661,20.3928,96.8962,437.662,437.662,478.448,600.805,621.198,661.983,723.162,763.947,763.947,825.126,825.126,845.519,927.09,1008.66,1090.23,1090.23,1110.63,1131.02,1151.41,1151.41,417.269,437.662,458.055,478.448,498.841,519.233,539.626,560.019,580.412,600.805,621.198,641.59,661.983,682.376,702.769,723.162,743.555,763.947,784.34,804.733,825.126,845.519,865.912,886.304,906.697,927.09,947.483,967.876,988.269,1008.66,1029.05,1049.45,1069.84,1090.23,1110.63,1131.02,1151.41,411.732,475.984,465.552,648.837,305.896,487.736,538.642,478.311,476.934,733.519,628.729,554.024,723.169,781.323,689.3,792.302,738.043,784.938,610.403,798.646,745.27,931.582,923.922,1037.61,673.111,918.624,980.198,916.258,1065.55,1007.85,1047.57,993.027,1092.61,1052.39,1215.86,986.661,988.602
-92.8175,0.89125,0.194636,3,11,0,94.5933,-81.8146,20.7745,90.0734,416.773,416.773,458.322,582.969,603.744,645.293,707.616,749.165,749.165,811.489,811.489,832.264,915.362,998.46,1081.56,1081.56,1102.33,1123.11,1143.88,1143.88,395.999,416.773,437.548,458.322,479.097,499.871,520.646,541.42,562.195,582.969,603.744,624.518,645.293,666.067,686.842,707.616,728.391,749.165,769.94,790.714,811.489,832.264,853.038,873.813,894.587,915.362,936.136,956.911,977.685,998.46,1019.23,1040.01,1060.78,1081.56,1102.33,1123.11,1143.88,444.908,414.809,352.415,365.779,506.209,582.879,489.689,409.775,563.696,656.138,740.039,823.511,613.778,608.543,738.232,503.589,753.414,685.064,705.991,665.96,821.379,861.951,854.906,942.945,757.055,977.1,897.319,1048.78,1145.08,924.142,1010.26,1090.49,1157.11,1156.44,1076.94,1066.12,1005.19
-92.9872,0.994865,0.194636,4,15,0,93.4872,-42.6786,20.3175,70.8091,444.942,444.942,485.577,607.483,627.8,668.435,729.388,770.023,770.023,830.975,830.975,851.293,932.563,1013.83,1095.1,1095.1,1115.42,1135.74,1156.06,1156.06,424.625,444.942,465.26,485.577,505.895,526.212,546.53,566.848,587.165,607.483,627.8,648.118,668.435,688.753,709.07,729.388,749.705,770.023,790.34,810.658,830.975,851.293,871.611,891.928,912.246,932.563,952.881,973.198,993.516,1013.83,1034.15,1054.47,1074.79,1095.1,1115.42,1135.74,1156.06,413.497,363.635,460.285,475.52,468.354,546.29,717.987,489.312,511.729,542.773,621.906,584.153,590.085,846.096,680.145,800.837,872.715,783.148,974.57,861.713,709.794,964.339,868.468,838.957,899.927,1002.57,990.472,953.192,898.853,1024.56,1130.58,1202.19,1119.75,984.796,1080.88,1134.06,1172.53
-94.7992,0.285253,0.194636,2,3,0,98.1547,-17.2265,20.3413,74.7294,470.966,470.966,511.648,633.696,654.038,694.72,755.744,796.427,796.427,857.451,857.451,877.793,959.158,1040.52,1121.89,1121.89,1142.23,1162.57,1182.91,1182.91,450.624,470.966,491.307,511.648,531.99,552.331,572.672,593.014,613.355,633.696,654.038,674.379,694.72,715.062,735.403,755.744,776.086,796.427,816.768,837.11,857.451,877.793,898.134,918.475,938.817,959.158,979.499,999.841,1020.18,1040.52,1060.86,1081.21,1101.55,1121.89,1142.23,1162.57,1182.91,486.623,521.846,419.736,693.529,520.463,606.265,549.681,648.985,792.761,608.928,697.008,691.639,757.598,634.501,661.618,778.32,815.182,652.97,872.795,774.983,801.098,919.512,877.758,914.761,1010.68,1058.66,979.444,947.962,1047.19,944.599,989.525,1050.49,1122.88,1045.05,1101.27,1050.41,1200.45
-95.848,1,0.194636,4,31,0,97.9318,-283.792,25.7039,114.298,333.102,333.102,384.51,538.733,564.437,615.845,692.957,744.365,744.365,821.476,821.476,847.18,949.996,1052.81,1155.63,1155.63,1181.33,1207.03,1232.74,1232.74,307.398,333.102,358.806,384.51,410.214,435.918,461.622,487.325,513.029,538.733,564.437,590.141,615.845,641.549,667.253,692.957,718.661,744.365,770.068,795.772,821.476,847.18,872.884,898.588,924.292,949.996,975.7,1001.4,1027.11,1052.81,1078.52,1104.22,1129.92,1155.63,1181.33,1207.03,1232.74,219.55,260.396,442.95,350.38,377.095,596.463,442.034,552.664,437.643,391.11,497.085,645.318,637.917,670.763,586.201,768.676,570.898,741.995,621.805,865.747,712.173,855.864,768.762,874.646,981.419,1079.61,829.39,943.197,1242.76,1098.43,1218.5,1035.1,1191.86,1289.09,1091.1,1286.81,979.965
-93.619,0.994218,0.194636,5,31,0,97.9521,-0.123524,19.1737,81.1796,460.044,460.044,498.392,613.433,632.607,670.954,728.475,766.823,766.823,824.344,824.344,843.517,920.212,996.907,1073.6,1073.6,1092.77,1111.95,1131.12,1131.12,440.871,460.044,479.218,498.392,517.565,536.739,555.912,575.086,594.26,613.433,632.607,651.781,670.954,690.128,709.302,728.475,747.649,766.823,785.996,805.17,824.344,843.517,862.691,881.865,901.038,920.212,939.386,958.559,977.733,996.907,1016.08,1035.25,1054.43,1073.6,1092.77,1111.95,1131.12,401.891,520.075,473.363,587.727,602.65,413.64,596.959,579.601,762.092,699.657,740.321,705.913,581.157,737.189,698.935,778.148,703.913,752.32,785.38,785.464,838.21,942.197,922.96,1019.62,855.423,914.051,1037.67,897.705,1005.33,1132.4,1115.8,1060.52,1151.96,1073.93,1083.38,1249.98,1135.29
-93.8242,0.993445,0.194636,2,3,0,93.8371,9.6741,19.178,80.1744,469.947,469.947,508.303,623.371,642.549,680.905,738.439,776.795,776.795,834.329,834.329,853.507,930.22,1006.93,1083.64,1083.64,1102.82,1122,1141.18,1141.18,450.769,469.947,489.125,508.303,527.481,546.659,565.837,585.015,604.193,623.371,642.549,661.727,680.905,700.083,719.261,738.439,757.617,776.795,795.973,815.151,834.329,853.507,872.685,891.863,911.041,930.22,949.398,968.576,987.754,1006.93,1026.11,1045.29,1064.47,1083.64,1102.82,1122,1141.18,542.055,409.716,614.863,626.922,530.539,650.336,533.67,649.816,522.89,587.237,561.718,694.371,656.397,749.178,652.112,687.873,661.983,888.27,766.287,859.284,966.533,805.906,906.375,882.627,980.817,1002.17,990.869,947.418,1026.37,990.225,997.31,1182.26,1144.16,1179.63,1101.87,1207.75,1053.08
-92.4408,0.982422,0.194636,5,31,0,95.444,-152.095,22.4548,70.0754,386.821,386.821,431.731,566.46,588.915,633.824,701.189,746.099,746.099,813.463,813.463,835.918,925.737,1015.56,1105.38,1105.38,1127.83,1150.29,1172.74,1172.74,364.366,386.821,409.276,431.731,454.186,476.641,499.095,521.55,544.005,566.46,588.915,611.37,633.824,656.279,678.734,701.189,723.644,746.099,768.553,791.008,813.463,835.918,858.373,880.828,903.282,925.737,948.192,970.647,993.102,1015.56,1038.01,1060.47,1082.92,1105.38,1127.83,1150.29,1172.74,459.741,380.755,518.72,343.129,519.748,444.753,508.798,544.27,611.345,577.056,560.914,657.21,608.541,697.57,636.773,760.314,794.811,794.956,787.558,796.576,726.633,801.34,831.712,835.772,897.137,940.002,969.73,934.366,931.401,964.46,1001.72,986.662,1010.45,1083.88,1105.16,1373.63,1179.73
-93.0841,0.884328,0.194636,3,15,0,95.0543,-206.487,23.9882,86.8927,369.229,369.229,417.205,561.134,585.122,633.099,705.063,753.039,753.039,825.004,825.004,848.992,944.945,1040.9,1136.85,1136.85,1160.84,1184.83,1208.81,1208.81,345.241,369.229,393.217,417.205,441.193,465.181,489.17,513.158,537.146,561.134,585.122,609.11,633.099,657.087,681.075,705.063,729.051,753.039,777.027,801.016,825.004,848.992,872.98,896.968,920.956,944.945,968.933,992.921,1016.91,1040.9,1064.89,1088.87,1112.86,1136.85,1160.84,1184.83,1208.81,468.096,370.605,243.033,294.063,557.46,566.536,424.982,483.738,456.253,548.959,659.708,599.868,583.764,680.335,659.129,816.782,708.93,854.15,682.714,827.711,774.143,906.53,1015.95,833.31,921.237,946.938,999.014,1018.64,907.507,825.768,1004.73,1001.91,1191.68,1254.01,1304.87,1331.66,1185.81
