# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 13:41:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmp9mp0h5ln/g7g5kxd0.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023224141_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20
-92.9866,0.890678,0.320455,2,3,0,93.11,-113.893,21.4251,67.1382,400.31,400.31,443.16,571.71,593.136,635.986,700.261,743.111,743.111,807.386,807.386,828.812,914.512,1000.21,1085.91,1085.91,1107.34,1128.76,1150.19,1150.19
-92.9866,0.0320169,0.385475,2,3,0,93.4534,-113.893,21.4251,67.1382,400.31,400.31,443.16,571.71,593.136,635.986,700.261,743.111,743.111,807.386,807.386,828.812,914.512,1000.21,1085.91,1085.91,1107.34,1128.76,1150.19,1150.19
-92.3225,0.963599,0.0933723,2,3,0,93.5945,-113.867,21.5861,70.8403,404.2,404.2,447.372,576.889,598.475,641.648,706.406,749.578,749.578,814.337,814.337,835.923,922.267,1008.61,1094.96,1094.96,1116.54,1138.13,1159.72,1159.72
-93.2611,0.913779,0.12906,8,479,0,93.8013,-123.771,22.1066,101.339,406.787,406.787,451,583.64,605.746,649.959,716.279,760.492,760.492,826.812,826.812,848.919,937.345,1025.77,1114.2,1114.2,1136.3,1158.41,1180.52,1180.52
-94.892,0.889872,0.162233,3,7,0,97.01,-123.669,21.0236,96.6046,380.896,380.896,422.943,549.085,570.108,612.155,675.226,717.273,717.273,780.344,780.344,801.367,885.461,969.556,1053.65,1053.65,1074.67,1095.7,1116.72,1116.72
-94.5787,0.999594,0.194764,7,255,0,95.7296,-118.845,22.7805,95.8819,427.888,427.888,473.449,610.132,632.913,678.474,746.815,792.376,792.376,860.718,860.718,883.498,974.62,1065.74,1156.86,1156.86,1179.65,1202.43,1225.21,1225.21
-92.7686,0.975276,0.285459,2,5,0,95.4868,-118.776,21.4459,73.9775,395.926,395.926,438.818,567.494,588.94,631.832,696.169,739.061,739.061,803.399,803.399,824.845,910.629,996.413,1082.2,1082.2,1103.64,1125.09,1146.53,1146.53
-92.7686,0.00236978,0.398931,2,3,0,93.8034,-118.776,21.4459,73.9775,395.926,395.926,438.818,567.494,588.94,631.832,696.169,739.061,739.061,803.399,803.399,824.845,910.629,996.413,1082.2,1082.2,1103.64,1125.09,1146.53,1146.53
-92.7686,6.37843e-09,1.51678,2,3,0,93.6068,-118.776,21.4459,73.9775,395.926,395.926,438.818,567.494,588.94,631.832,696.169,739.061,739.061,803.399,803.399,824.845,910.629,996.413,1082.2,1082.2,1103.64,1125.09,1146.53,1146.53
-92.7686,0,3.54178,0,1,1,93.4473,-118.776,21.4459,73.9775,395.926,395.926,438.818,567.494,588.94,631.832,696.169,739.061,739.061,803.399,803.399,824.845,910.629,996.413,1082.2,1082.2,1103.64,1125.09,1146.53,1146.53
-92.3204,0.999755,0.349217,4,23,0,93.2968,-125.388,22.3193,78.5423,410.274,410.274,454.913,588.828,611.148,655.786,722.744,767.382,767.382,834.34,834.34,856.659,945.936,1035.21,1124.49,1124.49,1146.81,1169.13,1191.45,1191.45
-92.3701,0.986816,0.363473,4,27,0,93.5622,-147.953,22.7708,81.3359,398.548,398.548,444.089,580.714,603.485,649.027,717.339,762.881,762.881,831.194,831.194,853.965,945.048,1036.13,1127.21,1127.21,1149.99,1172.76,1195.53,1195.53
-93.326,0.958103,0.473424,3,15,0,96.0914,-123.83,21.9786,102.469,403.657,403.657,447.614,579.486,601.465,645.422,711.358,755.315,755.315,821.251,821.251,843.229,931.144,1019.06,1106.97,1106.97,1128.95,1150.93,1172.91,1172.91
-93.3712,0.999815,0.652334,3,7,0,93.5781,-146.386,22.5824,61.2974,395.591,395.591,440.756,576.25,598.832,643.997,711.744,756.909,756.909,824.656,824.656,847.238,937.568,1027.9,1118.23,1118.23,1140.81,1163.39,1185.97,1185.97
-92.8801,0.630652,1.10486,2,7,0,96.3588,-181.364,23.1828,92.0912,375.022,375.022,421.388,560.485,583.667,630.033,699.581,745.947,745.947,815.495,815.495,838.678,931.409,1024.14,1116.87,1116.87,1140.05,1163.24,1186.42,1186.42
-92.6903,0.975901,0.624471,3,7,0,93.3517,-177.88,23.4507,80.8388,384.938,384.938,431.839,572.544,595.995,642.896,713.248,760.15,760.15,830.502,830.502,853.953,947.756,1041.56,1135.36,1135.36,1158.81,1182.26,1205.71,1205.71
-92.9302,0.987625,1.05249,2,3,0,93.0368,-185.577,23.0878,89.6681,368.529,368.529,414.705,553.231,576.319,622.495,691.758,737.934,737.934,807.197,807.197,830.285,922.636,1014.99,1107.34,1107.34,1130.43,1153.51,1176.6,1176.6
-92.9302,0.0187329,1.87903,2,3,0,93.5326,-185.577,23.0878,89.6681,368.529,368.529,414.705,553.231,576.319,622.495,691.758,737.934,737.934,807.197,807.197,830.285,922.636,1014.99,1107.34,1107.34,1130.43,1153.51,1176.6,1176.6
-92.754,0.996782,0.158385,4,19,0,93.8416,-196.644,23.6375,75.642,370.656,370.656,417.931,559.756,583.394,630.669,701.581,748.856,748.856,819.769,819.769,843.406,937.956,1032.51,1127.06,1127.06,1150.69,1174.33,1197.97,1197.97
-93.3588,0.991139,0.29642,4,23,0,94.1437,-224.821,24.3075,76.8441,358.559,358.559,407.174,553.019,577.326,625.941,698.864,747.479,747.479,820.401,820.401,844.709,941.939,1039.17,1136.4,1136.4,1160.71,1185.01,1209.32,1209.32
-93.6759,0.983721,0.547605,3,7,0,93.8481,-239.798,24.4321,90.6576,346.573,346.573,395.437,542.03,566.462,615.327,688.623,737.487,737.487,810.784,810.784,835.216,932.944,1030.67,1128.4,1128.4,1152.83,1177.27,1201.7,1201.7
-93.9962,0.742284,0.988559,2,3,0,94.4561,-241.425,24.6823,96.5268,350.95,350.95,400.315,548.409,573.091,622.456,696.503,745.867,745.867,819.914,819.914,844.596,943.326,1042.05,1140.78,1140.78,1165.47,1190.15,1214.83,1214.83
-94.2561,0.860295,0.83822,1,3,0,96.1384,-242.53,24.3412,71.8751,341.657,341.657,390.339,536.386,560.728,609.41,682.433,731.116,731.116,804.139,804.139,828.48,925.845,1023.21,1120.57,1120.57,1144.92,1169.26,1193.6,1193.6
-93.7498,0.51929,1.02901,2,3,0,94.6498,-231.956,24.0725,75.3521,345.785,345.785,393.93,538.365,562.437,610.583,682.8,730.945,730.945,803.163,803.163,827.235,923.525,1019.82,1116.11,1116.11,1140.18,1164.25,1188.32,1188.32
-93.9392,0.969911,0.441983,3,11,0,94.5426,-224.59,24.648,80.8416,366.963,366.963,416.259,564.147,588.795,638.092,712.036,761.332,761.332,835.276,835.276,859.924,958.516,1057.11,1155.7,1155.7,1180.35,1205,1229.64,1229.64
-92.2824,0.948948,0.762324,4,19,0,94.5698,-119.834,22.1787,79.3262,412.454,412.454,456.812,589.884,612.063,656.42,722.956,767.314,767.314,833.85,833.85,856.028,944.743,1033.46,1122.17,1122.17,1144.35,1166.53,1188.71,1188.71
-93.0647,0.300207,1.22532,2,3,0,93.3925,-110.376,21.9762,96.9306,417.053,417.053,461.005,592.862,614.838,658.791,724.719,768.671,768.671,834.6,834.6,856.576,944.481,1032.39,1120.29,1120.29,1142.27,1164.24,1186.22,1186.22
-93.1391,0.975782,0.2783,3,11,0,94.5098,-139.195,21.7615,77.2834,383.08,383.08,426.603,557.172,578.934,622.457,687.741,731.264,731.264,796.548,796.548,818.31,905.356,992.401,1079.45,1079.45,1101.21,1122.97,1144.73,1144.73
-94.3923,0.922545,0.485729,2,3,0,94.727,-149.572,21.758,74.8332,372.62,372.62,416.135,546.683,568.441,611.957,677.231,720.747,720.747,786.021,786.021,807.779,894.811,981.843,1068.87,1068.87,1090.63,1112.39,1134.15,1134.15
-92.0839,0.882328,0.718182,2,3,0,94.1099,-140.475,22.3348,76.0288,395.56,395.56,440.23,574.238,596.573,641.242,708.247,752.916,752.916,819.921,819.921,842.255,931.594,1020.93,1110.27,1110.27,1132.61,1154.94,1177.28,1177.28
-92.9828,0.348444,0.938094,3,11,0,95.739,-71.8322,20.8599,95.7349,428.806,428.806,470.526,595.686,616.546,658.266,720.846,762.566,762.566,825.145,825.145,846.005,929.445,1012.88,1096.32,1096.32,1117.18,1138.04,1158.9,1158.9
-92.8515,0.999964,0.258542,3,7,0,93.0122,-73.9899,20.8842,93.9023,427.231,427.231,469,594.305,615.189,656.958,719.611,761.379,761.379,824.032,824.032,844.916,928.453,1011.99,1095.53,1095.53,1116.41,1137.3,1158.18,1158.18
-92.9377,0.996272,0.476308,4,23,0,93.3523,-152.508,22.5489,96.2641,388.666,388.666,433.764,569.057,591.606,636.704,704.351,749.448,749.448,817.095,817.095,839.644,929.84,1020.04,1110.23,1110.23,1132.78,1155.33,1177.88,1177.88
-92.4732,0.890981,0.859539,2,3,0,94.3915,-158.015,22.5159,72.2627,382.367,382.367,427.399,562.494,585.01,630.042,697.59,742.621,742.621,810.169,810.169,832.685,922.749,1012.81,1102.88,1102.88,1125.39,1147.91,1170.42,1170.42
-95.1542,0.0501898,1.13978,2,3,0,96.3988,-155.465,22.0029,114.895,372.604,372.604,416.61,548.627,570.63,614.636,680.645,724.65,724.65,790.659,790.659,812.662,900.674,988.685,1076.7,1076.7,1098.7,1120.7,1142.71,1142.71
-94.4798,0.999828,0.14182,4,15,0,95.6817,-137.1,22.2239,115.531,396.273,396.273,440.721,574.065,596.288,640.736,707.408,751.856,751.856,818.527,818.527,840.751,929.647,1018.54,1107.44,1107.44,1129.66,1151.89,1174.11,1174.11
-94.1597,0.992308,0.257381,4,15,0,96.3089,-145.503,22.1716,110.257,386.614,386.614,430.958,563.987,586.158,630.502,697.016,741.359,741.359,807.874,807.874,830.046,918.732,1007.42,1096.1,1096.1,1118.28,1140.45,1162.62,1162.62
-92.9432,0.997276,0.452983,3,7,0,95.047,-170.015,23.0947,66.2826,384.256,384.256,430.446,569.014,592.108,638.298,707.582,753.771,753.771,823.055,823.055,846.149,938.528,1030.91,1123.29,1123.29,1146.38,1169.47,1192.57,1192.57
-92.6149,0.543671,0.800609,2,3,0,93.8667,-173.848,22.7893,80.5105,373.095,373.095,418.673,555.409,578.198,623.777,692.145,737.723,737.723,806.091,806.091,828.88,920.037,1011.19,1102.35,1102.35,1125.14,1147.93,1170.72,1170.72
-92.5542,0.911228,0.408909,4,23,0,95.1626,-87.6145,20.8867,83.3671,413.666,413.666,455.439,580.759,601.646,643.419,706.079,747.852,747.852,810.512,810.512,831.399,914.946,998.492,1082.04,1082.04,1102.93,1123.81,1144.7,1144.7
-92.8567,0.936931,0.568331,3,7,0,94.157,-57.3076,20.9135,81.1466,444.615,444.615,486.442,611.923,632.836,674.663,737.404,779.231,779.231,841.971,841.971,862.884,946.538,1030.19,1113.85,1113.85,1134.76,1155.67,1176.59,1176.59
-92.8146,0.984088,0.84152,2,3,0,93.0071,-72.7642,20.529,74.199,419.931,419.931,460.989,584.163,604.692,645.75,707.337,748.395,748.395,809.982,809.982,830.511,912.627,994.742,1076.86,1076.86,1097.39,1117.92,1138.45,1138.45
-92.8146,3.5137e-38,1.40297,1,1,0,95.3241,-72.7642,20.529,74.199,419.931,419.931,460.989,584.163,604.692,645.75,707.337,748.395,748.395,809.982,809.982,830.511,912.627,994.742,1076.86,1076.86,1097.39,1117.92,1138.45,1138.45
-92.9651,0.995565,0.174473,4,15,0,93.5262,-70.9121,20.5938,68.2763,423.339,423.339,464.526,588.089,608.683,649.87,711.652,752.839,752.839,814.621,814.621,835.215,917.59,999.965,1082.34,1082.34,1102.93,1123.53,1144.12,1144.12
-92.886,0.993147,0.300981,4,31,0,94.3677,-121.208,21.9506,96.7405,405.606,405.606,449.507,581.211,603.161,647.062,712.914,756.815,756.815,822.667,822.667,844.617,932.42,1020.22,1108.02,1108.02,1129.97,1151.93,1173.88,1173.88
-93.6722,0.984672,0.511564,3,15,0,94.3261,-147.678,22.2826,105.004,387.106,387.106,431.671,565.367,587.65,632.215,699.063,743.628,743.628,810.476,810.476,832.759,921.889,1011.02,1100.15,1100.15,1122.43,1144.72,1167,1167
-92.6719,0.65996,0.843758,3,7,0,94.6489,-97.8131,21.8429,76.0779,426.416,426.416,470.102,601.159,623.002,666.688,732.217,775.902,775.902,841.431,841.431,863.274,950.645,1038.02,1125.39,1125.39,1147.23,1169.07,1190.92,1190.92
-93.5468,0.937218,0.603575,2,3,0,93.5648,-120.087,21.37,68.7563,392.794,392.794,435.534,563.754,585.124,627.864,691.974,734.714,734.714,798.824,798.824,820.194,905.675,991.155,1076.63,1076.63,1098,1119.37,1140.74,1140.74
-95.7092,0.328967,0.875012,3,11,0,96.7344,-173.498,22.1831,114.62,358.897,358.897,403.263,536.362,558.545,602.911,669.46,713.827,713.827,780.376,780.376,802.559,891.291,980.024,1068.76,1068.76,1090.94,1113.12,1135.31,1135.31
-94.1551,0.999838,0.273869,3,7,0,96.8508,-134.829,22.4036,111.475,402.858,402.858,447.665,582.087,604.491,649.298,716.509,761.316,761.316,828.527,828.527,850.931,940.546,1030.16,1119.77,1119.77,1142.18,1164.58,1186.99,1186.99
-92.3247,0.987951,0.464165,3,15,0,95.9698,-108.223,21.81,70.0398,415.216,415.216,458.836,589.696,611.506,655.126,720.556,764.176,764.176,829.606,829.606,851.416,938.655,1025.9,1113.14,1113.14,1134.95,1156.76,1178.57,1178.57
-92.1215,0.873591,0.757956,3,7,0,92.6041,-124.686,21.9649,72.2443,402.471,402.471,446.401,578.19,600.155,644.085,709.98,753.91,753.91,819.804,819.804,841.769,929.629,1017.49,1105.35,1105.35,1127.31,1149.28,1171.24,1171.24
-92.9979,0.615501,0.927887,2,3,0,93.1123,-126.427,21.8234,64.1886,397.333,397.333,440.98,571.92,593.743,637.39,702.86,746.507,746.507,811.977,811.977,833.8,921.094,1008.39,1095.68,1095.68,1117.5,1139.33,1161.15,1161.15
-94.5761,0.768253,0.603446,3,11,0,95.2875,-81.1296,20.477,109.151,410.318,410.318,451.272,574.134,594.611,635.565,696.996,737.95,737.95,799.381,799.381,819.858,901.766,983.674,1065.58,1065.58,1086.06,1106.54,1127.01,1127.01
-96.0195,0.963733,0.571543,3,11,0,98.3475,-31.3371,20.1454,128.539,452.152,452.152,492.443,613.315,633.46,673.751,734.187,774.478,774.478,834.914,834.914,855.059,935.641,1016.22,1096.8,1096.8,1116.95,1137.09,1157.24,1157.24
-94.0341,0.960348,0.866875,2,7,0,96.8965,-0.420408,19.2222,98.5654,460.911,460.911,499.356,614.689,633.911,672.355,730.022,768.466,768.466,826.132,826.132,845.355,922.243,999.132,1076.02,1076.02,1095.24,1114.46,1133.69,1133.69
-94.2958,0.083007,1.29667,3,11,1,95.9486,-42.833,19.5939,97.9864,427.421,427.421,466.609,584.172,603.766,642.954,701.736,740.924,740.924,799.706,799.706,819.299,897.675,976.051,1054.43,1054.43,1074.02,1093.61,1113.21,1113.21
-92.2665,0.997556,0.24053,5,63,0,97.2682,-141.992,22.17,80.8891,390.088,390.088,434.428,567.449,589.619,633.959,700.469,744.809,744.809,811.319,811.319,833.489,922.169,1010.85,1099.53,1099.53,1121.7,1143.87,1166.04,1166.04
-92.4713,0.998307,0.0984835,4,31,0,92.9754,-142.497,22.1161,85.0637,388.288,388.288,432.52,565.216,587.332,631.565,697.913,742.145,742.145,808.493,808.493,830.609,919.073,1007.54,1096,1096,1118.12,1140.23,1162.35,1162.35
-92.4713,0,1.41238,0,1,1,95.0203,-142.497,22.1161,85.0637,388.288,388.288,432.52,565.216,587.332,631.565,697.913,742.145,742.145,808.493,808.493,830.609,919.073,1007.54,1096,1096,1118.12,1140.23,1162.35,1162.35
-93.569,0.890114,0.238476,3,15,0,94.2901,-137.215,22.8292,96.992,410.685,410.685,456.344,593.319,616.148,661.806,730.294,775.952,775.952,844.44,844.44,867.269,958.586,1049.9,1141.22,1141.22,1164.05,1186.88,1209.71,1209.71
-93.356,0.932825,0.25196,4,15,0,94.6338,-95.8757,22.019,85.1063,432.581,432.581,476.62,608.734,630.753,674.791,740.848,784.886,784.886,850.943,850.943,872.962,961.039,1049.11,1137.19,1137.19,1159.21,1181.23,1203.25,1203.25
-94.2149,0.880535,0.333726,4,15,0,96.2998,-73.5854,21.7031,91.5842,447.289,447.289,490.695,620.913,642.616,686.023,751.132,794.538,794.538,859.647,859.647,881.35,968.163,1054.98,1141.79,1141.79,1163.49,1185.19,1206.9,1206.9
-94.2533,0.453403,0.404785,2,3,0,96.743,-84.6684,20.4083,98.6808,405.132,405.132,445.949,568.399,588.807,629.624,690.849,731.665,731.665,792.89,792.89,813.299,894.932,976.566,1058.2,1058.2,1078.61,1099.02,1119.42,1119.42
-92.9441,0.996222,0.136748,3,15,0,94.9468,-75.9,21.2004,93.5477,432.91,432.91,475.311,602.513,623.714,666.114,729.716,772.116,772.116,835.718,835.718,856.918,941.72,1026.52,1111.32,1111.32,1132.52,1153.72,1174.92,1174.92
-93.6166,0.968228,0.243754,3,15,0,97.2184,-79.7632,21.0122,104.809,424.53,424.53,466.554,592.628,613.64,655.664,718.701,760.725,760.725,823.762,823.762,844.774,928.823,1012.87,1096.92,1096.92,1117.93,1138.95,1159.96,1159.96
-94.5188,0.986261,0.408042,2,3,0,94.5275,-80.1317,21.0608,115.305,425.328,425.328,467.449,593.814,614.875,656.996,720.179,762.301,762.301,825.483,825.483,846.544,930.787,1015.03,1099.27,1099.27,1120.33,1141.39,1162.46,1162.46
-94.5188,0.0543671,0.731649,1,3,0,95.3543,-80.1317,21.0608,115.305,425.328,425.328,467.449,593.814,614.875,656.996,720.179,762.301,762.301,825.483,825.483,846.544,930.787,1015.03,1099.27,1099.27,1120.33,1141.39,1162.46,1162.46
-92.09,0.998708,0.0691993,5,63,0,96.6661,-115.126,21.7895,81.4223,407.822,407.822,451.4,582.137,603.927,647.506,712.874,756.453,756.453,821.822,821.822,843.611,930.769,1017.93,1105.08,1105.08,1126.87,1148.66,1170.45,1170.45
-94.9652,0.924583,0.130016,4,23,0,95.1383,-79.7083,21.9094,104.378,446.117,446.117,489.936,621.392,643.302,687.12,752.848,796.667,796.667,862.395,862.395,884.305,971.942,1059.58,1147.22,1147.22,1169.13,1191.04,1212.95,1212.95
-97.6629,0.853297,0.193657,3,15,0,102.692,-78.0129,21.9239,139.699,448.161,448.161,492.008,623.552,645.476,689.324,755.095,798.943,798.943,864.715,864.715,886.639,974.334,1062.03,1149.73,1149.73,1171.65,1193.57,1215.5,1215.5
-98.2071,0.887152,0.230529,3,15,0,99.6573,-69.4454,22.1722,131.997,462.687,462.687,507.031,640.064,662.236,706.58,773.097,817.441,817.441,883.958,883.958,906.13,994.818,1083.51,1172.2,1172.2,1194.37,1216.54,1238.71,1238.71
-93.923,0.961501,0.304934,3,7,0,100.068,-74.9326,21.2903,105.582,436.034,436.034,478.615,606.356,627.647,670.227,734.098,776.679,776.679,840.549,840.549,861.84,947.001,1032.16,1117.32,1117.32,1138.61,1159.9,1181.19,1181.19
-93.3078,1,0.50668,2,3,0,94.0403,-87.036,20.8429,97.7842,413.193,413.193,454.878,579.935,600.778,642.464,704.993,746.678,746.678,809.207,809.207,830.05,913.421,996.793,1080.16,1080.16,1101.01,1121.85,1142.69,1142.69
-93.3078,2.53275e-52,0.941871,1,1,0,94.651,-87.036,20.8429,97.7842,413.193,413.193,454.878,579.935,600.778,642.464,704.993,746.678,746.678,809.207,809.207,830.05,913.421,996.793,1080.16,1080.16,1101.01,1121.85,1142.69,1142.69
-92.8636,0.999707,0.0818491,5,63,0,94.0509,-133.21,22.134,96.1352,398.007,398.007,442.275,575.079,597.213,641.481,707.883,752.152,752.152,818.554,818.554,840.688,929.224,1017.76,1106.3,1106.3,1128.43,1150.56,1172.7,1172.7
-93.6181,0.997334,0.152838,3,15,0,93.7883,-129.498,22.0278,105.784,399.168,399.168,443.224,575.39,597.418,641.473,707.557,751.612,751.612,817.696,817.696,839.723,927.834,1015.95,1104.06,1104.06,1126.08,1148.11,1170.14,1170.14
-96.435,0.699925,0.280772,2,3,0,97.6607,-160.979,21.5309,96.4053,355.761,355.761,398.823,528.008,549.539,592.601,657.194,700.255,700.255,764.848,764.848,786.379,872.502,958.626,1044.75,1044.75,1066.28,1087.81,1109.34,1109.34
-96.345,1,0.210502,3,15,0,97.9044,-166.246,21.6746,101.077,353.946,353.946,397.295,527.343,549.017,592.367,657.391,700.74,700.74,765.764,765.764,787.438,874.137,960.835,1047.53,1047.53,1069.21,1090.88,1112.56,1112.56
-93.4443,0.853325,0.385173,2,3,0,96.1836,-136.146,22.37,103.442,400.735,400.735,445.475,579.695,602.065,646.806,713.916,758.656,758.656,825.766,825.766,848.136,937.616,1027.1,1116.58,1116.58,1138.95,1161.32,1183.69,1183.69
-93.9203,0.731384,0.453933,3,7,0,95.9588,-61.2701,21.1636,100.381,446.657,446.657,488.984,615.966,637.13,679.457,742.948,785.275,785.275,848.766,848.766,869.929,954.584,1039.24,1123.89,1123.89,1145.06,1166.22,1187.38,1187.38
-94.6028,0.930259,0.374317,3,11,0,95.3232,-121.574,21.2572,107.974,388.598,388.598,431.113,558.655,579.913,622.427,686.198,728.713,728.713,792.484,792.484,813.741,898.77,983.799,1068.83,1068.83,1090.08,1111.34,1132.6,1132.6
-97.2829,0.146899,0.54935,3,7,0,98.5948,-61.037,21.5978,133.151,457.309,457.309,500.505,630.092,651.689,694.885,759.678,802.874,802.874,867.667,867.667,889.265,975.656,1062.05,1148.44,1148.44,1170.04,1191.63,1213.23,1213.23
-94.7313,0.991368,0.0854318,5,63,0,99.1009,-46.5394,19.6516,105.482,425.099,425.099,464.402,582.312,601.963,641.266,700.221,739.524,739.524,798.479,798.479,818.131,896.737,975.344,1053.95,1053.95,1073.6,1093.25,1112.9,1112.9
-95.6075,0.97842,0.150004,3,7,0,95.9437,-7.14614,20.3665,101.649,481.649,481.649,522.382,644.581,664.947,705.68,766.78,807.512,807.512,868.612,868.612,888.978,970.444,1051.91,1133.38,1133.38,1153.74,1174.11,1194.48,1194.48
-94.6977,0.975807,0.251584,4,23,0,97.7042,-250.822,24.6474,69.2624,340.714,340.714,390.009,537.893,562.541,611.835,685.777,735.072,735.072,809.014,809.014,833.662,932.251,1030.84,1129.43,1129.43,1154.08,1178.72,1203.37,1203.37
-94.0345,0.723118,0.41527,4,15,0,95.8202,-129.276,22.3898,109.254,408.081,408.081,452.86,587.2,609.589,654.369,721.539,766.318,766.318,833.488,833.488,855.878,945.437,1035,1124.56,1124.56,1146.95,1169.34,1191.73,1191.73
-94.9843,0.902438,0.338276,2,3,0,95.0496,-114.474,22.5512,110.839,426.755,426.755,471.858,607.165,629.716,674.819,742.472,787.575,787.575,855.228,855.228,877.779,967.984,1058.19,1148.39,1148.39,1170.95,1193.5,1216.05,1216.05
-95.7277,1,0.451829,2,3,0,96.046,-153.216,22.0722,124.345,376.517,376.517,420.662,553.095,575.167,619.312,685.529,729.673,729.673,795.89,795.89,817.962,906.251,994.54,1082.83,1082.83,1104.9,1126.97,1149.05,1149.05
-94.9665,0.363736,0.782847,1,3,0,95.5522,-124.327,22.2227,120.279,409.018,409.018,453.464,586.8,609.023,653.468,720.136,764.582,764.582,831.25,831.25,853.473,942.364,1031.25,1120.15,1120.15,1142.37,1164.59,1186.81,1186.81
-94.8721,1,0.242169,3,7,0,95.3815,-114.246,21.6483,119.688,405.314,405.314,448.61,578.5,600.148,643.445,708.39,751.687,751.687,816.632,816.632,838.28,924.873,1011.47,1098.06,1098.06,1119.71,1141.36,1163,1163
-93.5353,0.546903,0.417963,3,15,0,96.1139,-59.8912,20.1281,94.4219,423.183,423.183,463.439,584.207,604.335,644.591,704.976,745.232,745.232,805.616,805.616,825.744,906.256,986.769,1067.28,1067.28,1087.41,1107.54,1127.67,1127.67
-94.0139,0.91897,0.215177,4,31,0,97.0596,-175.346,23.6707,69.614,392.752,392.752,440.093,582.118,605.788,653.13,724.142,771.483,771.483,842.496,842.496,866.166,960.849,1055.53,1150.22,1150.22,1173.89,1197.56,1221.23,1221.23
-92.5205,1,0.297783,3,7,0,93.5637,-184.545,23.2352,77.0765,373.099,373.099,419.569,558.98,582.215,628.685,698.391,744.861,744.861,814.567,814.567,837.802,930.743,1023.68,1116.62,1116.62,1139.86,1163.09,1186.33,1186.33
-92.5205,0.188082,0.506492,1,3,0,93.2489,-184.545,23.2352,77.0765,373.099,373.099,419.569,558.98,582.215,628.685,698.391,744.861,744.861,814.567,814.567,837.802,930.743,1023.68,1116.62,1116.62,1139.86,1163.09,1186.33,1186.33
-92.839,0.96389,0.104458,4,23,0,94.3427,-197.189,23.7724,83.1165,373.35,373.35,420.895,563.529,587.302,634.846,706.164,753.708,753.708,825.026,825.026,848.798,943.888,1038.98,1134.07,1134.07,1157.84,1181.61,1205.38,1205.38
-93.5557,0.986981,0.161902,3,15,0,94.0994,-233.084,24.2862,90.8807,349.786,349.786,398.359,544.076,568.362,616.935,689.793,738.366,738.366,811.225,811.225,835.511,932.656,1029.8,1126.95,1126.95,1151.23,1175.52,1199.8,1199.8
-94.3438,0.974701,0.264364,2,7,0,94.7558,-253.598,24.9476,99.0924,345.144,345.144,395.039,544.724,569.672,619.567,694.41,744.305,744.305,819.148,819.148,844.095,943.886,1043.68,1143.47,1143.47,1168.41,1193.36,1218.31,1218.31
-93.2823,0.467359,0.415371,2,7,0,96.6549,-179.323,23.3349,65.2186,380.713,380.713,427.383,567.392,590.727,637.397,707.401,754.071,754.071,824.075,824.075,847.41,940.75,1034.09,1127.43,1127.43,1150.76,1174.1,1197.43,1197.43
-93.341,0.996394,0.181329,4,31,0,95.2699,-115.803,21.7932,60.501,407.234,407.234,450.82,581.58,603.373,646.959,712.339,755.925,755.925,821.305,821.305,843.098,930.271,1017.44,1104.62,1104.62,1126.41,1148.2,1170,1170
-93.2018,0.635664,0.299546,3,11,0,95.1416,-58.1171,20.955,71.4023,444.802,444.802,486.712,612.442,633.397,675.307,738.172,780.082,780.082,842.947,842.947,863.902,947.722,1031.54,1115.36,1115.36,1136.32,1157.27,1178.23,1178.23
-93.9239,0.987649,0.201191,2,7,0,94.9913,-64.2469,20.316,64.6991,423.337,423.337,463.969,585.865,606.181,646.813,707.761,748.393,748.393,809.341,809.341,829.657,910.921,992.185,1073.45,1073.45,1093.77,1114.08,1134.4,1134.4
